parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
O3,1/10/2017 1:00,,s,,s,,s,5,,7,p,7,p,,e,,e,6,,11,,ND,ND,ND,ND,ND,ND
O3,1/10/2017 2:00,,s,,s,5,,3,,5,p,9,,,e,,e,5,,9,,ND,ND,ND,ND,ND,ND
O3,1/10/2017 3:00,,s,,s,5,,8,,5,p,5,p,,e,,e,5,,12,,ND,ND,ND,ND,ND,ND
O3,1/10/2017 4:00,,s,,s,5,,5,,5,P,5,,,e,,e,5,,4,,ND,ND,ND,ND,ND,ND
O3,1/10/2017 5:00,,s,,s,,s,6,,,s,4,,,e,,e,,s,2,,ND,ND,ND,ND,ND,ND
O3,1/10/2017 6:00,,s,,s,,s,6,,6,,4,p,,e,,e,,s,2,,ND,ND,ND,ND,ND,ND
O3,1/10/2017 7:00,,s,3,,6,,3,,7,,4,p,,e,,e,,s,3,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 8:00,4,,3,,6,,3,,8,,5,,,e,,e,,s,3,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 9:00,7,,3,,7,,8,,9,p,8,,,e,,e,6,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 10:00,10,,6,,11,,11,,14,,11,,,e,,e,14,,9,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 11:00,12,,15,,16,,16,,21,,15,,,e,,e,21,,12,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 12:00,28,,24,,20,,32,,28,,27,,,e,,e,44,,12,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 13:00,42,,35,,37,,35,,33,,38,,,e,,e,71,,15,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 14:00,55,p,47,,51,,48,,46,p,46,,,e,,e,142,,26,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 15:00,66,,69,p,64,,60,,52,,52,,,e,,e,103,,31,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 16:00,64,,65,,60,,74,,49,,54,,,e,,x,78,,26,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 17:00,50,,39,,35,,63,,37,,56,,,e,,e,43,,22,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 18:00,6,,8,,10,,38,,10,l,28,,,e,,e,7,,12,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 19:00,3,,4,,5,,12,,1,l,12,,,e,,e,6,,11,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 20:00,4,,4,,6,,1,,,e,7,,,e,,e,6,,7,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 21:00,3,,4,,7,,4,,1,l,11,,,e,,e,6,,8,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 22:00,3,,3,p,7,,5,,,e,5,p,,e,,e,,s,8,,ND,ND,ND,ND,ND,ND
O3   ,1/10/2017 23:00,3,,3,,7,,2,,1,l,7,,,e,,e,5,,4,,ND,ND,ND,ND,ND,ND
O3,1/11/2017,,s,2,,6,,2,,2,l,5,,,e,,e,5,,3,,ND,ND,ND,ND,ND,ND
O3,1/11/2017 1:00,,s,2,,5,,,e,1,l,8,p,,e,,e,5,,10,,ND,ND,ND,ND,ND,ND
O3,1/11/2017 2:00,,s,2,p,3,,2,,2,l,5,p,,e,,e,,s,8,,ND,ND,ND,ND,ND,ND
O3,1/11/2017 3:00,,s,,s,5,,2,,1,l,7,p,,e,,e,,s,9,,ND,ND,ND,ND,ND,ND
O3,1/11/2017 4:00,,s,,s,5,,4,,2,l,6,p,,e,,e,,s,9,,ND,ND,ND,ND,ND,ND
O3,1/11/2017 5:00,,s,,s,,l,3,,2,l,3,p,,e,,e,,s,7,,ND,ND,ND,ND,ND,ND
O3,1/11/2017 6:00,,s,,s,5,,2,,3,l,3,p,,e,,e,,s,3,,ND,ND,ND,ND,ND,ND
O3,1/11/2017 7:00,,s,,s,5,,9,,4,l,4,,,e,,e,,s,2,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 8:00,4,,,s,6,,3,,6,,4,,,e,,e,,s,3,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 9:00,6,,4,,8,,6,,8,,6,,,e,,e,11,,4,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 10:00,9,,12,,18,,11,,21,,9,,,e,,e,29,,7,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 11:00,23,p,19,,25,,18,,28,,20,,,e,,e,39,,9,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 12:00,36,,34,,25,,33,,31,,34,,,e,,e,52,,17,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 13:00,49,,44,,44,,49,,36,,41,,,e,,e,66,p,17,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 14:00,57,,51,,62,,64,,53,,63,,,e,,e,80,,29,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 15:00,63,,58,,65,,67,,59,,80,,,e,,e,73,,32,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 16:00,65,,58,,67,,67,,54,,78,,,e,,e,52,,32,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 17:00,54,,38,,51,,58,,43,,60,,,e,,e,26,,32,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 18:00,23,,13,,12,,35,,17,,35,,,e,,e,14,,23,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 19:00,4,,4,,6,,9,,6,,12,,,e,,e,7,,20,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 20:00,3,,2,,6,,4,,,e,13,,,e,,e,6,,8,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 21:00,3,,3,l,5,,4,,,l,19,,,e,,e,6,,8,,ND,ND,ND,ND,ND,ND
O3   ,1/11/2017 22:00,3,,2,,7,,6,,1,l,14,,,e,,e,5,,15,,ND,ND,ND,ND,ND,ND
O3,1/11/2017 23:00,,s,6,,6,,2,,1,l,4,,,e,,e,5,,15,,ND,ND,ND,ND,ND,ND
O3,1/12/2017,,s,2,,6,,1,,,e,5,p,,e,,e,5,,15,,ND,ND,ND,ND,ND,ND
O3,1/12/2017 1:00,,s,3,,5,,1,,,e,3,p,,e,,e,4,,12,,ND,ND,ND,ND,ND,ND
O3,1/12/2017 2:00,,s,3,,5,,,e,,e,3,p,,e,,e,5,,6,,ND,ND,ND,ND,ND,ND
O3,1/12/2017 3:00,,s,2,,5,,1,,1,l,4,p,,e,,e,7,,5,,ND,ND,ND,ND,ND,ND
O3,1/12/2017 4:00,,s,2,,,s,1,,2,l,4,,,e,,e,8,,3,,ND,ND,ND,ND,ND,ND
O3,1/12/2017 5:00,,s,2,,,s,3,,2,l,4,,,e,,e,5,,3,,ND,ND,ND,ND,ND,ND
O3,1/12/2017 6:00,,s,3,,,s,4,,,e,3,p,,e,,e,5,,2,,ND,ND,ND,ND,ND,ND
O3,1/12/2017 7:00,,s,6,,,s,5,,6,,4,p,,e,,e,4,,2,,ND,ND,ND,ND,ND,ND
O3,1/12/2017 8:00,,s,9,,6,,1,,6,,4,,,e,,e,5,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 9:00,6,,13,,11,,9,,7,,7,,,e,,e,8,,4,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 10:00,8,,18,,15,,18,,15,,8,,,e,,e,28,,9,p,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 11:00,27,,23,,25,,26,,25,,11,,,e,,e,47,,11,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 12:00,37,p,31,,29,,40,,30,,32,,,e,,e,68,,16,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 13:00,51,,44,,44,,39,,38,,45,,,e,,e,84,,20,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 14:00,61,,64,,62,,60,,55,,61,,,e,,e,98,,34,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 15:00,76,,71,,74,,80,,64,,71,,,e,,e,84,,40,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 16:00,72,,55,,72,,83,,68,,82,,,e,,e,57,,45,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 17:00,55,,34,,59,,59,,51,,76,p,,e,,e,33,,33,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 18:00,30,,16,,42,p,33,,40,,48,,,e,,e,16,,14,l,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 19:00,6,,3,,42,p,4,,15,,31,,,e,,e,9,,22,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 20:00,3,,3,,4,,3,,6,l,19,,,e,,e,6,,19,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 21:00,4,,3,,5,,3,,17,,11,,,e,,e,5,,9,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 22:00,5,,4,,11,,4,,38,,9,,,e,,e,21,,8,,ND,ND,ND,ND,ND,ND
O3   ,1/12/2017 23:00,20,,8,,6,,14,,11,l,10,,,e,,e,17,,5,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017,13,,13,,6,,10,,1,l,5,,,e,,e,9,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 1:00,3,,9,,12,,1,,1,l,5,,,e,,e,6,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 2:00,6,,7,,6,,8,,3,l,5,p,,e,,e,6,,5,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 3:00,5,,10,,5,,5,,,e,8,p,,e,,e,9,,4,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 4:00,3,,10,,7,,8,,2,l,7,p,,e,,e,8,,8,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 5:00,3,,9,,6,,20,,1,l,6,p,,e,,e,7,,4,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 6:00,3,,8,,,e,22,,2,l,5,,,e,,e,8,,3,,ND,ND,ND,ND,ND,ND
O3,1/13/2017 7:00,,s,4,,4,p,17,,3,,6,,,e,,e,6,,2,,ND,ND,ND,ND,ND,ND
O3,1/13/2017 8:00,,s,3,,2,l,8,,4,,6,,,e,,e,7,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 9:00,6,,7,,8,,13,,9,,14,,,e,,e,10,,7,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 10:00,10,,18,,18,,20,,24,,20,,,e,,e,22,,18,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 11:00,16,,25,,27,,30,,33,,29,,,e,,e,31,,18,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 12:00,31,,26,,31,,35,,39,,37,p,,e,,e,39,,22,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 13:00,36,,30,,36,,39,,43,,46,,,e,,e,40,p,25,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 14:00,34,p,30,,41,,36,,42,,47,,,e,,e,52,,26,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 15:00,31,,32,,37,,33,,35,,43,,,e,,e,48,,23,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 16:00,30,,25,,32,,30,,28,,34,,,e,,e,31,,21,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 17:00,28,,17,,26,,25,,21,,28,,,e,,e,17,,19,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 18:00,18,,13,,18,,21,,16,,19,,,e,,e,31,,17,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 19:00,17,,15,,13,,21,,8,,18,,,e,,e,37,,6,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 20:00,22,,17,,19,,23,,11,,19,,,e,,e,36,,10,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 21:00,21,,14,,20,,20,,10,,17,,,e,,e,36,,9,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 22:00,22,,15,,20,,23,,14,,16,,,e,,e,35,p,12,,ND,ND,ND,ND,ND,ND
O3   ,1/13/2017 23:00,21,,17,,23,,23,,16,,17,,,e,,e,36,,15,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017,20,,19,,23,,21,,19,,16,,,e,,e,34,,14,p,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 1:00,20,,16,,24,,25,,20,,15,,,e,,e,36,,18,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 2:00,20,,19,,24,,24,,21,,18,,,e,,e,42,,18,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 3:00,24,,23,,25,,27,,22,,20,,,e,,e,43,,17,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 4:00,25,,22,,25,,27,,22,,24,,,e,,e,40,,18,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 5:00,25,,18,,22,,25,,19,,23,,,e,,e,28,,15,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 6:00,24,,13,,17,,23,,15,,21,,,e,,e,10,,13,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 7:00,22,,12,,9,,25,,11,,17,p,,e,,e,17,,10,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 8:00,16,,10,,8,,20,,7,,18,,,e,,e,12,,6,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 9:00,16,,12,,11,,22,,8,,17,,,e,,e,21,,6,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 10:00,19,,19,,17,,22,,11,,19,,,e,,e,27,,9,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 11:00,23,,23,,22,,25,,12,,22,,,e,,e,31,,12,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 12:00,27,,24,,29,,28,,20,,25,,,e,,e,34,,16,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 13:00,29,,26,,32,,32,,27,,29,,,e,,e,38,,19,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 14:00,30,,25,,33,,31,,28,,30,,,e,,e,38,,20,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 15:00,30,,25,,33,,32,,27,,30,,,e,,e,39,p,20,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 16:00,28,,23,,32,,30,,28,,29,,,e,,e,31,,19,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 17:00,26,,18,,29,,25,,21,,25,,,e,,e,26,,20,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 18:00,20,,16,,22,,21,,16,,16,,,e,,e,40,,18,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 19:00,21,p,18,,22,,23,,14,,16,,,e,,e,40,,16,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 20:00,21,,19,,20,,23,,16,,17,,,e,,e,39,p,13,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 21:00,21,,18,,22,,24,,18,,17,,,e,,e,37,,13,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 22:00,20,,19,,21,,23,,15,,18,,,e,,e,40,,15,,ND,ND,ND,ND,ND,ND
O3   ,1/14/2017 23:00,21,,19,,19,,23,,16,,16,,,e,,e,40,,14,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017,21,,16,,22,,22,,15,,16,p,,e,,e,39,,15,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 1:00,21,,19,,21,,25,,18,,17,,,e,,e,36,,16,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 2:00,22,,18,,21,,23,,16,,18,,,e,,e,34,,15,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 3:00,20,,17,,21,,22,,13,,18,,,e,,e,32,,8,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 4:00,20,,17,,20,,21,,12,,17,,,e,,e,29,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 5:00,17,,16,,20,,18,,13,,15,,,e,,e,27,,4,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 6:00,13,,16,,15,,17,,6,l,11,p,,e,,e,22,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 7:00,11,,13,,5,,6,,,e,10,p,,e,,e,23,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 8:00,11,,12,,7,,9,,5,l,11,,,e,,e,24,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 9:00,14,,15,,9,,10,,14,,14,,,e,,e,28,,5,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 10:00,16,,17,,13,,15,,21,,12,,,e,,e,29,p,10,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 11:00,18,,19,,17,,17,,24,,19,,,e,,e,37,,12,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 12:00,22,,26,,23,,28,,25,,29,,,e,,e,48,,14,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 13:00,33,,35,,37,,38,,31,,39,,,e,,e,49,,17,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 14:00,32,,32,,40,,45,,41,,49,,,e,,e,40,,25,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 15:00,33,,29,,35,,39,,37,,53,,,e,,e,41,,26,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 16:00,33,,31,,34,,36,,33,,43,,,e,,e,42,,23,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 17:00,29,,26,,32,,32,,29,,34,,,e,,e,33,p,20,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 18:00,26,,15,,28,,15,,17,,22,,,e,,e,19,p,16,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 19:00,26,,12,,16,,20,,7,l,17,,,e,,e,30,p,13,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 20:00,25,,7,,14,,21,,,l,15,,,e,,e,30,,11,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 21:00,20,,5,,5,,24,,1,l,12,,,e,,e,18,,5,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 22:00,15,p,5,,5,,7,,1,l,8,,,e,,e,13,,5,,ND,ND,ND,ND,ND,ND
O3   ,1/15/2017 23:00,5,,4,,6,,3,,,l,7,,,e,,e,13,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017,3,,3,,7,,3,,,l,4,,,e,,e,7,,8,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 1:00,3,,3,,5,,3,,1,l,6,p,,e,,e,18,,10,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 2:00,3,,2,,5,,,s,1,l,12,p,,e,,e,19,,8,,ND,ND,ND,ND,ND,ND
O3,1/16/2017 3:00,,s,3,,7,,,s,1,l,8,p,,e,,e,16,,9,,ND,ND,ND,ND,ND,ND
O3,1/16/2017 4:00,,s,6,,8,,2,,,s,5,p,,e,,e,11,,11,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 5:00,8,,7,,4,,1,,7,l,6,,,e,,e,6,,7,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 6:00,12,,8,,4,,,e,6,,17,,,e,,e,12,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 7:00,8,,4,,5,,,l,4,,9,,,e,,e,10,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 8:00,6,,4,,6,,2,,7,,6,,,e,,e,7,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 9:00,8,,10,,10,,2,,13,,8,,,e,,e,21,,4,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 10:00,14,,17,,13,,8,,15,,15,,,e,,e,34,,6,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 11:00,21,,23,,13,,25,,18,,19,,,e,,e,38,,8,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 12:00,26,,25,,22,,30,,18,,26,,,e,,e,43,,7,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 13:00,31,,27,,27,,28,,25,,35,,,e,,e,50,,13,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 14:00,35,,31,,35,,29,,29,,34,,,e,,e,51,,16,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 15:00,35,,31,,37,,36,,33,,36,,,e,,e,43,,20,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 16:00,30,,27,,33,,31,,32,,36,,,e,,e,31,,21,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 17:00,25,,21,,28,,25,,27,,30,,,e,,e,13,,21,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 18:00,22,p,13,,20,,15,,20,,13,,,e,,e,6,,17,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 19:00,21,,4,,16,,11,,15,,6,,,e,,e,6,,14,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 20:00,21,,3,,14,,16,,16,,8,,,e,,e,6,,14,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 21:00,22,,7,,18,,17,,16,,9,,,e,,e,9,,12,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 22:00,24,,12,,21,,17,,15,,13,,,e,,e,14,,13,,ND,ND,ND,ND,ND,ND
O3   ,1/16/2017 23:00,25,,15,,23,,20,,17,,17,,,e,,e,15,,15,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017,25,,19,,24,,22,,22,,18,,,e,,e,16,,16,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 1:00,26,,19,,25,,24,,23,,19,,,e,,e,16,,17,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 2:00,24,,18,,27,,20,,24,p,23,,,e,,e,31,,18,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 3:00,21,,19,,23,,20,,19,p,24,,,e,,e,35,,12,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 4:00,21,,18,,10,,20,,16,,20,,,e,,e,27,,9,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 5:00,17,,16,,7,,17,,12,p,15,,,e,,e,18,,9,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 6:00,10,,8,,14,,2,,8,p,10,,,e,,e,9,,5,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 7:00,5,,3,,8,,2,,6,p,4,,,e,,e,11,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 8:00,4,,3,,5,,,l,5,,6,,,e,,e,8,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 9:00,5,,3,,5,,1,,5,,10,,,e,,e,6,p,2,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 10:00,6,,,s,7,,13,,4,,7,,,e,,e,12,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 11:00,5,,,s,4,,5,,5,,7,,,e,,e,13,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 12:00,4,,7,,6,,8,,6,,9,,,e,,e,21,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 13:00,5,,8,,5,l,10,,7,l,11,,,e,,e,23,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 14:00,11,,12,,8,,12,,7,p,13,,,e,,e,27,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 15:00,15,,13,p,12,,13,,7,p,16,,,e,,e,33,,4,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 16:00,9,,13,,11,,18,,12,p,15,,,e,,e,29,,5,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 17:00,12,,9,,10,,15,,5,p,15,,,e,,e,22,,4,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 18:00,6,,6,p,4,l,5,,4,p,7,,,e,,e,14,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 19:00,3,,6,,4,,,e,4,p,6,,,e,,e,12,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 20:00,3,,4,,5,,4,,3,p,5,,,e,,e,15,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/17/2017 21:00,3,p,2,,5,,,e,3,p,4,,,e,,e,7,,,s,ND,ND,ND,ND,ND,ND
O3,1/17/2017 22:00,,s,2,,5,,,e,4,p,4,,,e,,e,5,,,s,ND,ND,ND,ND,ND,ND
O3,1/17/2017 23:00,,s,5,,4,l,2,,7,p,3,,,e,,e,5,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017,6,,13,,5,l,6,,3,p,3,,,e,,e,5,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 1:00,14,,14,,15,,13,,3,p,5,p,,e,,e,12,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 2:00,14,,11,,12,,15,,4,p,14,,,e,,e,16,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 3:00,11,,10,,6,,9,,4,p,10,p,,e,,e,15,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 4:00,9,,10,,5,,2,,3,,6,,,e,,e,13,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 5:00,8,,8,,5,,1,,6,l,3,,,e,,e,12,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 6:00,6,,6,,5,,,l,2,,3,,,e,,e,10,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 7:00,3,,5,,4,,,e,4,,3,,,e,,e,9,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 8:00,4,,4,,5,,2,,3,,,s,,e,,e,8,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 9:00,5,,5,,6,,4,,4,,,s,,e,,e,9,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 10:00,6,,6,,6,,2,,5,,4,,,e,,e,9,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 11:00,7,,7,p,6,,4,,5,,5,,,e,,e,13,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 12:00,9,,8,,7,,5,,7,,6,,,e,,e,20,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 13:00,9,,10,,8,,8,,10,,8,,,e,,e,24,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 14:00,10,,12,,8,,10,,10,,8,,,e,,e,28,,4,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 15:00,11,,11,,8,,9,,7,,12,,,e,,e,30,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 16:00,12,,13,,7,,7,,6,,11,,,e,,e,28,,3,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 17:00,9,,7,,5,p,5,,5,,7,,,e,,e,19,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 18:00,7,,4,,5,,2,,5,,3,,,e,,e,10,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 19:00,5,,3,,5,,1,,4,,3,,,e,,e,9,,2,,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 20:00,7,,4,,,s,2,,4,,3,,,e,,e,8,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 21:00,12,,8,,6,,4,,4,,,s,,e,,e,11,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 22:00,13,,10,,5,,4,,,s,,s,,e,,e,12,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/18/2017 23:00,14,,11,,5,,5,,,s,,s,,e,,e,15,,,s,ND,ND,ND,ND,ND,ND
O3   ,1/19/2017,11,,13,,6,,4,,3,,4,,,e,,e,14,,,s,ND,ND,ND,ND,ND,ND
