parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
NOx  ,4/12/2021 8:00,5.1,,7,,17,,25.2,,20.1,,25.8,,0.8,,45.8,,19,,41.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 9:00,5.4,,8.9,,22.5,,22,,17.7,,26.6,,,e,44.1,,18.8,,38.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 10:00,5.6,,9.5,,18.5,,21.3,,17.7,,27.4,,3,,37.8,,12.1,,40.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 11:00,5.5,,7.9,,16.7,,21.3,,,s,23.5,,3,,33.3,,17.9,,,x,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 12:00,4,,7.1,,18.2,,19.2,,15.1,,17.4,,3.2,,31.4,,14.6,,,x,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 13:00,4.9,,6.6,,15.5,,17.7,,13.5,,14.7,,,e,26.5,,12.4,,30.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 14:00,4.7,,6,,13.6,,15.6,,12.3,,11.3,,,e,23.9,,10.5,,23.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 15:00,,x,6.2,,8.5,,12.9,,10.6,,10.5,,,s,30.1,,7.5,,22,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 16:00,,x,5.8,,8.8,,11,,9.1,,10.9,,,s,34.3,,7,,22.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 17:00,,x,6.8,,9.4,,10.7,,8.8,,10,,2.7,,36.6,,9.7,,28,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 18:00,,x,6.1,,8.4,,11.1,,8.9,,10.4,,2.6,,39.9,,12.9,,25.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 19:00,,x,9.5,,8.2,,13.4,,8.4,,10.4,,2.5,,37.9,,9.4,,18.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 20:00,,x,9.8,,7.3,,18,,9,,11.6,,,e,29.8,,8.7,,18.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 21:00,8.4,,9.3,,9.5,,16,,10.4,,11.7,,2.3,,45.1,,8.7,,20.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 22:00,5.5,,8.9,,6.2,,11.3,,10.2,,10.9,,2.2,,35,,22.3,,14.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/12/2021 23:00,5,,5.4,,5.1,,9.8,,8.6,,10.1,,,e,28.2,,26.3,,10.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021,5,,3.5,,4.5,,9.1,,7.3,,9,,1.8,,18.9,,18.8,,7.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 1:00,4.5,,2.7,,4.7,,7,,5.6,,7.6,,1.4,,21.8,,14.3,,10,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 2:00,4.5,,3.1,,4.5,,6.9,,7.9,,7.2,,1,,20,,6.5,,19,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 3:00,4.4,,4.4,,4.2,,6.6,,10.1,,6.7,,0.8,,15.7,,4.6,,24.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 4:00,5.2,,5.2,,6.4,,9.6,,10.3,,8.6,,,e,19.3,,3.6,,21,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 5:00,7.2,,5,,12.3,,15.6,,9.8,,11.9,,,e,20.8,,3.8,,21.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 6:00,11.9,,7.5,,10.6,,17.1,,10.9,,11.7,,,e,48.4,,3.6,,23,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 7:00,15.4,,10,,14.9,,25.6,,13.6,,17.8,,,e,44.1,,5.1,,32.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 8:00,19.9,,12.9,,15.7,,24.1,,14.8,,17.6,,0.7,,45,,6.8,,39.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 9:00,20.1,,12.6,,15.5,,23.2,,17.5,,17,,2.6,,40.1,,6.9,,43.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 10:00,19,,10.6,,19.3,,29.1,,19.7,,16,,,e,40.3,,8.9,,46.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 11:00,18.3,,10.4,,21.4,,24.5,,18.5,,7.9,,,e,29.4,,16,,43.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 12:00,14.1,,9.3,,23.1,,20.5,,15.5,,64.3,,3,,26.5,,20.5,,29.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 13:00,11.8,,8.1,,16.2,,14.5,,13.5,,18.5,,2.9,,19.5,,14.4,,28.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 14:00,9.5,,7.9,,7.5,,12.8,,,e,13,,2.9,,29.2,,9.9,,18.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 15:00,8.6,,6.2,,5.7,,13.4,,,e,12.4,,2.8,,30.1,,8.8,,14.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 16:00,9.2,,5.7,,5.9,,11.3,,,e,12.4,,2.8,,36.2,,7.5,,15,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 17:00,8.3,,7.8,,6.3,,13.6,,16.9,,12.9,,2.7,,42.9,,11.3,,12.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 18:00,8.3,,6.8,,6.2,,12,,16.1,,14.9,,2.6,,46.5,,19.3,,8.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 19:00,9.1,,7.5,,5.3,,13,,16.8,,14.7,,2.5,,45.6,,21.8,,8.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 20:00,9.1,,6.8,,4.6,,12.4,,15.9,,16,,2.4,,46.3,,17.7,,10.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 21:00,7.7,,5.7,,4.9,,10.6,,14.2,,17.1,,,e,40,,13.5,,7.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 22:00,7.4,,6.6,,5.1,,9.3,,15,,14.7,,,e,32.5,,10.8,,6.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/13/2021 23:00,5.5,,4.6,,4.6,,7.6,,12.3,,13.5,,2.1,,21.8,,17,,5.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021,7.2,,4.1,,4.3,,9.1,,10.9,,12.5,,,e,26.4,,10.8,,6.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 1:00,5.8,,4.6,,4.7,,8,,11.2,,11.5,,1,,18.7,,6,,7.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 2:00,4.7,,4.3,,3.9,,7.1,,10.7,,10,,0.7,,19.1,,5.5,,6.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 3:00,4.3,,3.2,,3.7,,5.7,,10,,9.7,,0.8,,18.3,,5.3,,5.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 4:00,4.7,,4.1,,4.7,,7.4,,9.3,,9.8,,0.7,,14.6,,6.1,,8.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 5:00,6.6,,5.2,,5.1,,9.2,,18.2,,12.1,,0.6,,24.1,,5.2,,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 6:00,10.6,,8.6,,7.7,,13.1,,24.3,,12.9,,0.6,,41.6,,5.1,,23,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 7:00,14.2,,9.3,,10,,17.9,,33.6,,14.7,,0.9,,55.5,,5.2,,35.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 8:00,17.3,,7.7,,13.1,,18.5,,37.6,,16.6,,2.2,,49.7,,7.7,,29.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 9:00,12.4,,8.4,,15.2,,17.8,,38.2,,18.9,,5,,47.7,,10.4,,40.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 10:00,13,,9.5,,23.4,,15.7,,29.2,,19.9,,4.6,,40.7,,22.8,,34.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 11:00,10.5,,8.5,,19.9,,14.3,,27.3,,17.1,,4.4,,32.7,,17.8,,27.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 12:00,7.9,,7.7,,15.3,,13.2,,26.2,,13.8,,3.2,,29.6,,12.1,,24.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 13:00,7.5,,5.7,,7.1,,10.3,,22.7,,12.3,,3,,26.4,,8.7,,19.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 14:00,7,,5.6,,5.7,,9.7,,18.1,,12.1,,2.8,,30.7,,8.6,,14.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 15:00,6.4,,5.8,,5.4,,11,,14.1,,12,,2.9,,30.3,,10.7,,10.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 16:00,6.7,,4.8,,5.5,,10.9,,14.5,,13.3,,2.9,,35.7,,8.5,,11.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 17:00,6.7,,5.9,,6.1,,9.6,,15.7,,13.3,,2.8,,41.6,,9.5,,11.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 18:00,7,,8.7,,7,,11.4,,16.7,,13.9,,2.6,,43.7,,13.1,,13.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 19:00,8.4,,7.8,,6.9,,13.7,,18,,16.3,,2.6,,46.2,,16.9,,11.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 20:00,10.7,,9.8,,6.7,,14.5,,17.5,,16.9,,2.5,,41,,18.1,,12,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 21:00,12.3,,9.6,,8.2,,14,,17,,16,,2.5,,40.1,,16.7,,11.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 22:00,9.2,,14.2,,6.9,,19.6,,21.1,,14.2,,,e,46.4,,14,,16.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/14/2021 23:00,7.1,,5.9,,6.4,,13.3,,14.4,,17.7,,,e,24.5,,22.6,,8.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021,5.2,,3.5,,5,,7.4,,12.4,,14.4,,1.8,,24.9,,11.7,,7.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 1:00,5.4,,4.4,,4.8,,8.9,,10,,10.6,,1.5,,15.9,,9.6,,7.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 2:00,5,,5,,4.6,,9.7,,16.9,,10.3,,0.9,,18,,5,,20.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 3:00,4.7,,4.7,,7.6,,11.2,,19.3,,11.9,,0.5,,15.7,,5.7,,21.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 4:00,5,,5.7,,9.3,,11.9,,24.1,,16.4,,,l,12.5,,4.8,,20.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 5:00,9.4,,6.1,,7.4,,18.3,,26.7,,26.2,,,e,19.6,,5.1,,19.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 6:00,15,,11.2,,9.8,,23.1,,28.2,,25.8,,0.6,,35.3,,6.7,,19.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 7:00,20.9,,9.2,,18.6,,27.3,,29.9,,39.7,,,e,45.7,,10.7,,23.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 8:00,12.8,,15.7,,17.3,,36.1,,33.7,,38.6,,,l,31.1,,17.5,,35.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 9:00,19,,12.6,,11.7,,34.5,,35.6,,32.7,,1.5,,43.3,,23.4,,39.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 10:00,22,,13.1,,14.7,,31.9,,39,,31.6,,,e,40.6,,24.2,,37.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 11:00,18.5,,11.7,,20.9,,27.4,,34.6,,22.9,,0.8,,37.8,,18.4,,38.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 12:00,14.3,,10.1,,18.8,,19.1,,44.8,,20.5,,,e,36.4,,7.7,,43.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 13:00,12.8,,8.1,,10.4,,18,,35,,18.2,,,e,32.5,,6.7,,33.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 14:00,11,,7.2,,8.8,,15.3,,27.1,,14.7,,3,,30.5,,6.4,,26.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 15:00,10,,6.4,,8.2,,13.1,,24.5,,13.9,,3,,36.7,,6.3,,23.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 16:00,9.2,,6.1,,8.1,,12.6,,24.9,,13.9,,2.9,,39.5,,7.4,,22.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 17:00,9.5,,6.4,,8.2,,12.8,,23.4,,13.5,,2.8,,40.7,,6.2,,20.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 18:00,8.1,,6.5,,7.2,,13.7,,19.4,,15.1,,,e,45.3,,12.1,,19.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 19:00,8.6,,7.2,,6.3,,13.5,,18,,16.4,,2.2,,43.9,,8.5,,11.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 20:00,7.8,,6.7,,6.4,,12.6,,19.5,,16.9,,1.7,,32,,10.9,,14.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 21:00,7.8,,6.3,,5.8,,10.5,,16.3,,16.1,,1.5,,37.4,,9.5,,8.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 22:00,6.1,,5.9,,4.7,,9.7,,16.2,,13.5,,1.5,,34.5,,8.5,,7.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/15/2021 23:00,8.1,,5.1,,4.3,,9.3,,15,,12.1,,1.6,,25.8,,13.9,,6.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021,5.8,,4.2,,5,,9.1,,14.2,,10.9,,0.7,,20.1,,6.2,,9,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 1:00,4.3,,2.8,,4.4,,7.2,,15.8,,10.5,,,l,17.7,,5.4,,12.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 2:00,4.6,,2.9,,4.5,,7.5,,13.3,,10.1,,,l,15.3,,5.5,,11.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 3:00,4.8,,4.4,,4.8,,8.2,,14.3,,9.4,,,l,11.7,,4.4,,20.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 4:00,4.9,,3.6,,4.9,,10.8,,22.4,,11.3,,,l,13.4,,3.6,,22.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 5:00,7.8,,4.9,,6.5,,16.2,,28.1,,25.6,,,l,32.7,,3.7,,23,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 6:00,11.8,,6.9,,8.6,,17.8,,25.6,,24.6,,,l,46,,4.6,,22.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 7:00,14.1,,11.4,,14.4,,21.9,,34.1,,26.2,,,l,45.7,,6.9,,36,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 8:00,21.5,,13.2,,22.5,,33.5,,56.1,,37.9,,,l,40.1,,9.5,,35.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 9:00,28.3,,13.3,,17.8,,41.9,,40,,26.4,,,e,28.1,,14.7,,33.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 10:00,34,,15.1,,25.6,,32.2,,39.9,,20,,3,,26.6,,16.1,,37.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 11:00,33.1,,12.1,,26.6,,24.9,,35.1,,16.8,,2.9,,27.8,,11.6,,36.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 12:00,26.9,,10.1,,24,,23.3,,37,,14.8,,2.9,,28.2,,19.6,,39.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 13:00,18.5,,10.2,,15.1,,20.8,,33.7,,14.5,,,e,26.7,,16.7,,35.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 14:00,13.9,,9.4,,11.3,,19.1,,27.9,,12.9,,3.1,,33.2,,16.4,,28.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 15:00,13.6,,8.7,,10.1,,16.5,,26.5,,13.6,,3.1,,35.8,,11.4,,26.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 16:00,10.8,,8.7,,9.2,,13.7,,20.9,,14.3,,3.2,,37.7,,13,,19.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 17:00,10.8,,9.6,,8.5,,12.5,,21.5,,13.7,,3.1,,39.2,,21.9,,17.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 18:00,10,,7.3,,10,,10.5,,21.2,,13.9,,2.8,,32.1,,17.2,,21.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 19:00,9.9,,7,,10,,9.5,,19.9,,11.7,,,e,29.1,,7.1,,15.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 20:00,11.2,,7.1,,10.1,,10.2,,20.8,,13.7,,,e,34.8,,7.4,,20.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 21:00,9.9,,8,,8.8,,14.6,,22.8,,16.5,,2.4,,33.8,,8.5,,16.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 22:00,7.5,,6.2,,6.2,,13.8,,17.4,,16.5,,,e,29.3,,9.9,,8.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/16/2021 23:00,6.5,,5.1,,5.7,,9.4,,11.4,,13.4,,2.1,,23.3,,11,,7,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021,5.2,,3.5,,4.7,,7.7,,14.1,,11.5,,1.5,,22.6,,7.7,,8.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 1:00,4.9,,3.3,,4.6,,7.1,,11.4,,9.9,,0.7,,18.1,,9,,5.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 2:00,5.1,,3.1,,4.7,,6.3,,12,,9.5,,1,,14.1,,4.2,,8.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 3:00,5.6,,5.9,,5,,6.7,,11.6,,8.3,,0.8,,10.3,,5.9,,7.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 4:00,7.6,,3.1,,11,,5.4,,12.6,,8.3,,4.5,,9.3,,5.9,,11.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 5:00,,x,4.5,,10.3,,7.5,,11,,9.3,,6.1,,8.6,,3.9,,8.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 6:00,9.8,,4.6,,6.7,,6.9,,11.8,,10.5,,5.8,,10.6,,12.5,,9.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 7:00,10.6,,4.7,,8.2,,7.3,,13.6,,10.8,,5.9,,11.9,,14.1,,12.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 8:00,12.9,,5.7,,11.2,,7.2,,17.9,,11.4,,5.7,,15.3,,30.5,,15.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 9:00,12.1,,7,,13.1,,8.3,,20.7,,12.1,,5.7,,13.7,,12.3,,23.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 10:00,13.8,,7.5,,9.3,,8.3,,21.5,,13.9,,5.1,,14.5,,9.2,,19.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 11:00,14.9,,7.7,,7.9,,8.5,,18.3,,14.9,,4.3,,15.2,,8.8,,16.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 12:00,13.7,,7.1,,8.8,,8.9,,19.5,,14.6,,3.7,,15.8,,7.7,,16.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 13:00,12.8,,7.8,,9.7,,9.5,,20.8,,14.9,,3.5,,16,,7.5,,14.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 14:00,13.3,,7.7,,10.3,,10.7,,23,,15.3,,3.2,,15.8,,8.9,,20.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 15:00,12.8,,8.4,,9.1,,11.4,,23.9,,15.9,,3.2,,16.4,,8.8,,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 16:00,12.3,,8.1,,8.4,,11.3,,21.8,,16.5,,3,,15.1,,9.1,,16,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 17:00,13.7,,7.4,,9.9,,10.6,,21.6,,15.8,,3.2,,16.3,,10.9,,16.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 18:00,12.4,,7.6,,9.1,,11.7,,25.5,,17.6,,3.2,,17.7,,12.5,,20,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 19:00,11.3,,7.4,,9.1,,10.3,,22.5,,15.3,,3.1,,17.1,,9.8,,16.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 20:00,11.8,,6.7,,11.3,,10.9,,22.3,,13.3,,2.9,,13.2,,14.5,,18.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 21:00,10.2,,5.6,,11.9,,8.4,,17,,12.5,,2.8,,20.1,,9.5,,15,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 22:00,10,,10.8,,10.8,,13.8,,17.4,,11.4,,,e,27.9,,15.3,,13.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/17/2021 23:00,11.7,,9.6,,8,,18.3,,17.6,,10.9,,2.7,,23.3,,27.4,,15.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021,7.6,,6.1,,6.7,,14.9,,12.1,,10.2,,2.9,,16.2,,23.8,,11,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 1:00,7.4,,5.2,,5.7,,12,,9.7,,10.7,,3,,14.1,,16,,6.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 2:00,7.1,,6.2,,8.5,,10.8,,10.1,,9.8,,,e,15.4,,6.1,,6.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 3:00,6.4,,5.1,,5.8,,12.2,,9,,12.3,,2.2,,16.9,,9.7,,6.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 4:00,6.1,,4.7,,5.3,,9.5,,9.7,,20.8,,2.5,,13.4,,8.5,,5.7,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 5:00,8.3,,4.8,,5.7,,8.5,,11.9,,15.2,,2.5,,21.5,,8,,7.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 6:00,13.1,,6.6,,6.7,,13.4,,11.8,,12.8,,2.4,,32.6,,7.8,,9.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 7:00,10.5,,6.3,,9.5,,10.9,,12.6,,13.2,,3.8,,33.5,,9.4,,8.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 8:00,9.4,,6.8,,9.3,,10,,17.6,,11.8,,6,,16.3,,10.3,,14.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 9:00,15.5,,8.9,,8.6,,16,,17.2,,12.2,,5.9,,13.1,,8.2,,11.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 10:00,14.9,,9.4,,8.8,,16.4,,14.3,,13.9,,3.8,,11.7,,14.5,,12,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 11:00,14.6,,8.5,,20.3,,14.1,,17,,14.4,,,e,11.4,,30.9,,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 12:00,19.2,,6.1,,16.7,,14.3,,21.6,,13.8,,2.2,,10.5,,31.3,,28.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 13:00,18.7,,6,,20.9,,13.5,,24.9,,13,,,e,9.7,,27.6,,24.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 14:00,13.1,,5.2,,15.8,,17.9,,23.8,,14.1,,2.5,,9.1,,23.7,,20.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 15:00,11.6,,4.8,,13.7,,18.6,,15.2,,13.1,,2.4,,8.3,,17.2,,12.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 16:00,10.7,,5.1,,10.1,,8.7,,17.8,,12.6,,,e,21.3,,13.5,,11.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 17:00,11.8,,8.4,,7.7,,11.3,,18.4,,12.7,,2.2,,27.1,,10.3,,13.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 18:00,10.7,,8.8,,8,,16.9,,18.9,,13,,,e,24,,16.9,,12.8,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 19:00,10.6,,9.8,,8.1,,19.8,,16.8,,16.3,,2,,21.1,,22.3,,11.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 20:00,10.7,,8,,7.7,,16.2,,18.6,,17.9,,,e,31.1,,24.6,,12.3,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 21:00,9.8,,7.3,,7.3,,15,,15.2,,17.9,,1.9,,27.3,,33.4,,11.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 22:00,8.9,,7.6,,7,,12.2,,15.2,,15.5,,2,,28.6,,33.9,,7.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/18/2021 23:00,8.9,,6.4,,7.1,,12,,,x,14.2,,1.9,,21,,26.1,,7.6,,ND,ND,ND,ND,ND,ND
NOx  ,4/19/2021,7.3,,7.8,,6.3,,11.9,,11.2,,12.4,,1.9,,14.3,,19.1,,7.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/19/2021 1:00,7.8,,5.1,,5.9,,13.7,,10.6,,11.6,,,s,17.3,,14.2,,6.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/19/2021 2:00,10.2,,6.6,,5.7,,19.3,,8.9,,12.2,,,s,19.7,,12.6,,6.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/19/2021 3:00,14.2,,7.8,,6.3,,11.2,,11,,12,,2,,16.8,,9.4,,6.2,,ND,ND,ND,ND,ND,ND
NOx  ,4/19/2021 4:00,15.3,,6.7,,12.8,,12.5,,12.4,,12.7,,2,,17.5,,8.6,,15.4,,ND,ND,ND,ND,ND,ND
NOx  ,4/19/2021 5:00,14.8,,9.9,,15.4,,22.2,,27,,14.8,,2.1,,37.6,,9.8,,22.9,,ND,ND,ND,ND,ND,ND
NOx  ,4/19/2021 6:00,20,,14.1,,14.2,,32.6,,32.8,,14.9,,2,,57.3,,13.7,,29.1,,ND,ND,ND,ND,ND,ND
NOx  ,4/19/2021 7:00,24.8,,12.4,,17.5,,48.8,,40.4,,17.9,,2,,64.9,,13.4,,40.5,,ND,ND,ND,ND,ND,ND
