parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
SO2  ,7/29/2020 22:00,4.9,,5,,2.5,,,e,3.8,,9.6,,,x,,x,3.6,,2.3,,ND,ND,ND,ND,ND,ND
SO2  ,7/29/2020 23:00,,x,5.2,,2.5,,0.5,,4.2,,10.1,,,x,,x,3.6,,2.2,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020,4.9,,5.6,,,s,0.7,,4.3,,10,,,x,,x,3.5,,2.3,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 1:00,4.9,,6.3,,,s,0.9,,4.2,,,x,,x,,x,3.5,,,x,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 2:00,5,,7.1,,2.8,,1,,4.1,,9.5,,,x,,x,,s,2.3,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 3:00,4.9,,7.8,,2.8,,1.4,,3.9,,9,,,x,,x,3.4,,2.3,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 4:00,5,,8.7,,2.5,,1.4,,4.1,,9.7,,,x,,x,3.6,,,s,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 5:00,5,,9.6,,2.7,,1.3,,4,,10.1,,,x,,x,3.4,,,s,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 6:00,4.9,,10.2,,3,,,l,4,,9.5,,,x,,x,3.4,,2.2,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 7:00,5.1,,11.1,,2.8,,,l,4.2,,9.5,,,x,,x,,s,2.3,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 8:00,5,,12.6,,2.7,,1.2,,4.2,,9.1,,,x,,x,,s,2.3,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 9:00,4.9,,11.3,,3.4,,3,,4,,9.7,,,x,,x,3.6,,2.4,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 10:00,4.9,,12.4,,3.3,,1.9,,4.1,,9.5,,,x,,x,3.6,,2.4,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 11:00,5,,11.4,,4,,1.8,,4.1,,9.4,,,x,,x,3.4,,,s,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 12:00,5,,10.9,,3.8,,1.5,,4.2,,9.4,,,x,,x,3.5,,2.6,,ND,ND,ND,ND,ND,ND
SO2,7/30/2020 13:00,,s,10,,3.4,,1.5,,4.3,,9.5,,,x,,x,3.3,,2.4,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 14:00,4.9,,8.3,,3.7,,1.4,,4.3,,10.1,,,x,,x,3.3,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 15:00,5,,6.3,,3.7,,1.3,,4.1,,9.7,,,x,0.8,,3.5,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 16:00,4.9,,4.8,,2.9,,1.3,,4.1,,9.7,,,x,1.1,,3.6,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 17:00,4.9,,4.2,,2.8,,1.2,,,s,10,,,x,1.1,,3.5,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 18:00,5,,3.5,,2.7,,1.1,,3.4,,10,,,x,,s,3.6,,2.3,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 19:00,5,,3.2,,2.6,,1.1,,3.9,,,s,,x,1.2,,3.6,,2.3,,ND,ND,ND,ND,ND,ND
SO2,7/30/2020 20:00,,s,2.9,,2.6,,,s,4,,9.5,,,x,1.3,,,s,2.4,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 21:00,4.9,,3.1,,,s,,s,4.1,,9.5,,,x,1.5,,3.7,,2.3,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 22:00,5,,3,,,s,,s,4,,9.6,,,x,1.2,,3.8,,2.2,,ND,ND,ND,ND,ND,ND
SO2  ,7/30/2020 23:00,5,,3.3,,2.5,,1.2,,3.9,,9.7,,,x,1.2,,3.3,,2.3,,ND,ND,ND,ND,ND,ND
SO2,7/31/2020,,s,3.3,,2.6,,1.2,,3.6,,9.6,,,x,,s,3.4,,2.3,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 1:00,5.1,,,s,2.6,,,s,3.2,,9.9,,,x,1.1,,3.4,,,s,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 2:00,4.9,,3.9,,,s,1.3,,2.9,,9.9,,,x,1.1,,3.3,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 3:00,4.9,,4,,,s,1.4,,3,,10.3,,,x,,s,3.4,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 4:00,5,,4.7,,2.8,,1.5,,2.8,,10,,,x,1,,3.3,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 5:00,5,,5.2,,3.1,,1.1,,2.7,,10.3,,,x,1.1,,3.4,,2.5,,ND,ND,ND,ND,ND,ND
SO2,7/31/2020 6:00,,s,5.7,,3,,1,,3.2,,9.9,,,x,1,,3.3,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 7:00,5.2,,6.3,,2.9,,1,,3.2,,9.8,,,x,1.1,,3.2,,3,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 8:00,5.2,,5.2,,2.7,,0.9,,3.3,,9.7,,,x,1,,3.4,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 9:00,5.1,,1.5,,2.8,,1,,3.4,,9.6,,,x,1,,3,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 10:00,5.1,,1.3,,2.8,,1.5,,3.8,,9.6,,,x,,s,3.1,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 11:00,5,,5.4,,2.7,,1.4,,4.1,,9.4,,,x,,s,3.3,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 12:00,5.1,,15,,3,,1.3,,3.3,,10.3,,,x,,s,3.4,,2.7,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 13:00,5.1,,15.3,,3.6,,1.3,,2.9,,9.7,,,x,,s,3.3,,2.8,,ND,ND,ND,ND,ND,ND
SO2,7/31/2020 14:00,,s,14.2,,4,,1.1,,3.1,,9.9,,,x,1.1,,3.3,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 15:00,5,,11.8,,4.5,,1,,3.2,,10.1,,,x,1.1,,3.5,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 16:00,5.2,,10.8,,5,,0.9,,3.1,,10.3,,,x,1.2,,3.7,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 17:00,5,,8.7,,4,,0.8,,3.5,,10,,,x,1.1,,3.7,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 18:00,5,,7.2,,3.1,,0.7,,3.2,,10.2,,,x,1.2,,3.5,,3,,ND,ND,ND,ND,ND,ND
SO2,7/31/2020 19:00,,s,9.7,,3.3,,0.6,,3,,9.9,,,x,1.2,,3.1,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 20:00,5.1,,8.7,,3.3,,0.7,,3,,10,,,x,1.3,,3.4,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 21:00,5.1,,8.1,,3.1,,0.5,,3.8,,9.4,,,x,1.3,,3.6,,2.7,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 22:00,5,,7,,2.9,,0.6,,3.9,,10.1,,,x,,s,3.4,,4.2,,ND,ND,ND,ND,ND,ND
SO2  ,7/31/2020 23:00,4.9,,6.8,,2.7,,0.6,,4.2,,10.1,,,x,,s,3.3,,7.4,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020,,x,,x,,x,,x,,x,,x,,x,,x,,l,,x,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 1:00,4.9,,9.2,,2.6,,0.9,,3.7,,9.9,,,x,1.1,,3.1,,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 2:00,4.9,,8.9,,2.6,,0.9,,3.5,,9.6,,,x,0.9,,3.4,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 3:00,5,,9.7,,,s,0.8,,2.8,,9.8,,,x,1,,3.4,,3,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 4:00,5,,9.4,,,s,0.8,,2.1,,10.1,,,x,1.1,,,s,2.8,,ND,ND,ND,ND,ND,ND
SO2,8/1/2020 5:00,,s,9.8,,,s,1.1,,2.8,,10.2,,,x,1.1,,3.5,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 6:00,5.1,,10.1,,,s,,l,2.7,,9.7,,,x,,s,3.4,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 7:00,5.2,,7.9,,2.5,,,l,3.4,,10,,,x,1,,3.6,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 8:00,5,,8.9,,2.5,,,l,4.1,,9.7,,,x,1,,3.4,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 9:00,5.1,,14.9,,2.6,,,l,4,,10,,,x,1.1,,3.3,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 10:00,5.3,,21.9,,2.6,,1.5,,3.6,,9.9,,,x,1,,3.7,,3,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 11:00,5.2,,16.8,,2.8,,2,,3.8,,10,,,x,1,,3.5,,5,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 12:00,5.2,,22,,2.9,,1.6,,3.9,,9.7,,,x,1.1,,3.3,,4.4,,ND,ND,ND,ND,ND,ND
SO2,8/1/2020 13:00,,s,16.2,,2.8,,1.6,,4.3,,10.1,,,x,1.2,,3.4,,3.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 14:00,5,,9.5,,2.9,,1.4,,4.9,,10.1,,,x,1,,3.3,,3,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 15:00,5,,4.5,,2.9,,1.4,,5.4,,10.2,,,x,1.1,,3.3,,2.8,,ND,ND,ND,ND,ND,ND
SO2,8/1/2020 16:00,,s,2.8,,2.8,,1.1,,4.9,,9.8,,,x,1,,3.4,,2.7,,ND,ND,ND,ND,ND,ND
SO2,8/1/2020 17:00,,s,2,,2.7,,0.9,,5,,10.1,,,x,1.2,,3.2,,2.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 18:00,5.1,,1.7,,2.8,,0.9,,4.7,,10.3,,,x,1.2,,3.3,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 19:00,4.9,,2,,2.7,,0.7,,4.7,,10.2,,,x,1,,3.6,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 20:00,5,,4.5,,,x,0.7,,4.3,,10.5,,,x,1.5,,3.8,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 21:00,5.3,,5.1,,,x,0.8,,4.1,,10.3,,,x,1.9,,3.9,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 22:00,5.1,,5.3,,,x,0.9,,3.9,,10.3,,,x,1.6,,3.8,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/1/2020 23:00,5.2,,5.6,,2.7,,1,,3.8,,10,,,x,1.4,,3.9,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020,5.1,,5.7,,2.7,,1.1,,4,,10,,,x,1.4,,3.5,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 1:00,5.1,,7.2,,2.8,,0.9,,3.9,,10.1,,,x,1.1,,3.4,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 2:00,5.2,,7.7,,3,,0.7,,3.8,,10.3,,,x,1.1,,3.3,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 3:00,5.1,,8.1,,3,,1,,3.4,,10.5,,,x,1,,3.3,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 4:00,5.1,,9.5,,2.9,,1.2,,3.5,,10.6,,,x,1.1,,3.6,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 5:00,5.2,,9.2,,2.8,,1.4,,3.5,,10.7,,,x,1.3,,3.4,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 6:00,5.1,,10.7,,2.7,,1.4,,3.7,,10.5,,,x,1.3,,3.4,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 7:00,5.1,,10.7,,2.7,,1.1,,2.9,,10.9,,,x,1.4,,,s,3,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 8:00,5.2,,8.5,,3.4,,1.4,,3,,10.6,,,x,1.8,,3.5,,3.4,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 9:00,5.1,,7.5,,3.4,,1.3,,3.2,,10.1,,,x,3.1,,3.2,,3.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 10:00,5.1,,5.4,,4.4,,1.3,,2.9,,10.6,,,x,2.4,,3.3,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 11:00,5.2,,3.8,,3.9,,1.1,,3.3,,10.5,,,x,2,,3.5,,4.4,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 12:00,5.3,,3.9,,3.8,,1.3,,3.6,,10.7,,,x,2,,3.4,,3.4,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 13:00,5.2,,3.3,,3.3,,0.9,,3.2,,10.6,,,x,2.8,,3.7,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 14:00,5.2,,1.5,,3.1,,0.8,,3.5,,10.6,,,x,2,,3.4,,2.8,,ND,ND,ND,ND,ND,ND
SO2,8/2/2020 15:00,,s,0.7,,3,,0.8,,3.9,,10.4,,,x,1.6,,3.6,,2.7,,ND,ND,ND,ND,ND,ND
SO2,8/2/2020 16:00,,s,,e,2.9,,0.7,,3.5,,10.8,,,x,1.7,,3.3,,2.7,,ND,ND,ND,ND,ND,ND
SO2,8/2/2020 17:00,,s,,e,3,,0.6,,3.3,,10.8,,,x,1.7,,3.5,,,s,ND,ND,ND,ND,ND,ND
SO2,8/2/2020 18:00,,s,,e,2.9,,0.5,,3.8,,10.5,,,x,,s,3.3,,2.8,,ND,ND,ND,ND,ND,ND
SO2,8/2/2020 19:00,,s,,e,2.7,,0.5,,2.9,,10.2,,,x,2.8,,3.5,,2.6,,ND,ND,ND,ND,ND,ND
SO2,8/2/2020 20:00,,s,,e,2.8,,,e,2.9,,10.1,,,x,1.6,,3.4,,2.5,,ND,ND,ND,ND,ND,ND
SO2,8/2/2020 21:00,,s,,e,2.7,,0.5,,3.7,,9.9,,,x,1.6,,3.6,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 22:00,5.3,,0.7,,2.6,,0.5,,3.8,,10.1,,,x,1.7,,3.4,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/2/2020 23:00,5.3,,1.1,,2.5,,0.6,,3.2,,10.3,,,x,1.7,,3.5,,2.4,,ND,ND,ND,ND,ND,ND
SO2,8/3/2020,,s,1.6,,2.5,,0.6,,3.8,,10.1,,,x,1.6,,3.5,,2.4,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 1:00,5.1,,2.1,,,s,,s,2.9,,9.9,,,x,1.4,,3.4,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 2:00,5.3,,2.3,,,s,0.5,,3.1,,9.9,,,x,1.3,,3.3,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 3:00,5.2,,2.8,,,s,0.6,,2.9,,10.3,,,x,1.2,,3.2,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 4:00,5.1,,3.4,,2.7,,0.7,,2.9,,10.4,,,x,1.3,,3.3,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 5:00,5.1,,2.4,,2.9,,0.8,,3.6,,10.2,,,x,1.4,,3.2,,2.8,,ND,ND,ND,ND,ND,ND
SO2,8/3/2020 6:00,,s,3.3,,3,,1.1,,3.6,,10,,,x,1.4,,3.4,,2.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 7:00,5.2,,3.7,,3.4,,1.3,,3.5,,10,,,x,1.5,,3.6,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 8:00,5.1,,4.9,,3.7,,1.1,,3.3,,10.4,,,x,2.2,,3.5,,3,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 9:00,5.1,,3,,4.1,,1.3,,2.8,,9.9,,,x,4.4,,3.6,,2.9,,ND,ND,ND,ND,ND,ND
SO2,8/3/2020 10:00,,s,1.7,,3.9,,1.2,,3.9,,10.5,,,x,2.3,,3.5,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 11:00,5.3,,1,,3.9,,0.9,,3.9,,10.3,,,x,1.7,,3.4,,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 12:00,5.2,,1.1,,5.8,,0.8,,3.8,,9.7,,,x,1.9,,3.4,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 13:00,5.2,,2.9,,3.3,,0.7,,3.8,,9.8,,,x,2,,3.6,,4,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 14:00,5.1,,1.9,,4.1,,0.6,,3.3,,9.9,,,x,2.2,,3.9,,3.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 15:00,5,,1.1,,4,,0.6,,2.5,,9.8,,,x,3,,4.2,,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 16:00,5.3,,0.7,,3.5,,,e,2.9,,10,,,x,2.7,,4.4,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 17:00,5.2,,0.6,,3.3,,,e,3.2,,10,,,x,2.3,,3.9,,3.3,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 18:00,5.1,,0.6,,3.1,,,e,2.6,,10.1,,,x,3.4,,3.5,,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 19:00,5.1,,0.5,,4.8,,,e,2.5,,10.3,,,x,7.7,,3.7,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 20:00,5.2,,0.5,,6.7,,,e,3.4,,10.2,,,x,22,,3.7,,4.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 21:00,5.2,,0.6,,4.6,,,e,4.1,,9.8,,,x,15.3,,3.4,,3.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 22:00,5.3,,0.6,,3.4,,,e,3.4,,9.6,,,x,14.3,,3.6,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,8/3/2020 23:00,5.2,,,s,3.8,,,e,3.4,,9.7,,,x,3.1,,3.5,,3,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020,5.2,,0.7,,2.9,,0.5,,2.7,,9.7,,,x,3.3,,3.6,,2.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 1:00,5.3,,0.8,,2.8,,0.5,,2.6,,9.9,,,x,4.9,,3.6,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 2:00,5.2,,1.2,,2.8,,,e,1.8,,9.7,,,x,8.3,,3.5,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 3:00,5.2,,1.4,,2.6,,,e,2.5,,9.7,,,x,3.4,,3.4,,2.6,,ND,ND,ND,ND,ND,ND
SO2,8/4/2020 4:00,,s,2.1,,2.8,,,e,1.8,,9.6,,,x,2,,3.3,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 5:00,5.3,,2.6,,2.9,,,e,1.5,,10.1,,,x,1.7,,3.3,,2.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 6:00,5.3,,2.8,,2.8,,0.5,,1.9,,9.9,,,x,1.6,,3.6,,2.7,,ND,ND,ND,ND,ND,ND
SO2,8/4/2020 7:00,,s,4.4,,3,,0.7,,1.7,,10.1,,,x,1.3,,3.6,,,s,ND,ND,ND,ND,ND,ND
SO2,8/4/2020 8:00,,s,6.2,,3.5,,0.8,,1.6,,10.1,,,x,1.4,,,s,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 9:00,4.4,,2.6,,3.8,,0.9,,2.8,,9.9,,,x,1.3,,3.7,,4.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 10:00,1.1,,1.5,,5.1,,0.8,,3.7,,9.8,,,x,1.2,,3.7,,4.2,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 11:00,,x,1.2,,6.2,,0.8,,3.3,,10.4,,,x,1.5,,,s,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 12:00,,x,1.2,,4.6,,0.7,,3.9,,10.4,,,x,2,,3.8,,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 13:00,3.6,,1.1,,4,,0.6,,3.8,,10.7,,,x,,x,3.8,,4.4,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 14:00,4.2,,0.6,,4.5,,0.5,,3.7,,10.7,,,x,1.9,,3.9,,4.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 15:00,4.3,,,e,3.9,,,e,3.5,,10.6,,,x,3.4,,5,,4.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 16:00,3.7,,,e,3.2,,,e,2.2,,10.5,,,x,3.8,,5.3,,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 17:00,2.5,,,e,3.1,,,e,2.4,,10.5,,,x,3.4,,6.9,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 18:00,1.6,,,e,3.2,,,e,2.4,,8.6,,,x,2.8,,7.5,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 19:00,1.1,,,e,3.9,,,e,3.7,,9.4,,,x,13.5,,8.5,,2.7,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 20:00,0.8,,,e,3.3,,,e,2.8,,10.5,,,x,19.5,,6.3,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 21:00,0.7,,,e,2.9,,,e,2.7,,10.5,,,x,11.8,,4.5,,2.4,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 22:00,0.7,,,e,2.6,,,e,2.3,,10.2,,,x,6,,4,,2.4,,ND,ND,ND,ND,ND,ND
SO2  ,8/4/2020 23:00,0.9,,,e,2.6,,,e,2.4,,10.5,,,x,3.1,,3.8,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020,1.1,,,e,,s,,e,2.9,,10.1,,,x,2.8,,3.5,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 1:00,1.1,,,e,,s,,e,2.8,,9.9,,,x,3.5,,3.6,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 2:00,1.3,,,e,,s,,e,2.9,,10.5,,,x,3.2,,3.5,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 3:00,1.5,,0.6,,2.5,,,e,2.5,,10.3,,,x,3,,3.2,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 4:00,1.8,,1.1,,3.2,,,e,2.5,,10.3,,,x,2.1,,3.4,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 5:00,2,,1.7,,3.5,,0.6,,0.6,,10.1,,,x,1.9,,3.4,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 6:00,2.2,,1.6,,3.4,,0.7,,1.1,,10.2,,,x,1.7,,3.5,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 7:00,2.3,,1.7,,3.1,,0.6,,1,,9.9,,,x,1.6,,3.6,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 8:00,2.4,,1.7,,3.1,,0.5,,,e,10.2,,,x,1.6,,3.5,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 9:00,2.4,,2,,,s,0.7,,0.5,,9.9,,,x,1.7,,3.4,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 10:00,2.3,,1.5,,3.3,,0.8,,1.8,,10.2,,,x,2.2,,3.4,,4.2,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 11:00,1.9,,0.9,,3.6,,0.8,,3.6,,10.5,,,x,3.9,,,s,3.3,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 12:00,1.3,,0.9,,5.6,,0.7,,2.9,,10.1,,,x,2.1,,,s,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 13:00,0.6,,0.7,,5.6,,0.5,,2.7,,9.7,,,x,2.1,,3.5,,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 14:00,,l,0.5,,5.8,,0.5,,2.2,,9.6,,,x,2.5,,3.6,,4.9,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 15:00,,l,,e,3.6,,,e,2.1,,10,,,x,2.2,,3.6,,3.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 16:00,,l,,e,3.1,,,e,0.8,,9.7,,,x,2.4,,3.7,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 17:00,,l,,e,2.9,,,e,,e,10.4,,,x,3.3,,3.7,,2.8,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 18:00,,l,,e,3,,,e,1.1,,10.5,,,x,3.7,,4.4,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 19:00,,l,,e,2.8,,,e,2.1,,10.1,,,x,3.7,,5.5,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 20:00,,l,,e,2.9,,,e,4,,10.1,,,x,4.3,,5.2,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 21:00,,l,,e,2.7,,,e,4.5,,9.8,,,x,3.6,,4.4,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 22:00,,l,,e,2.8,,,e,3.9,,9.8,,,x,3.8,,4.1,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/5/2020 23:00,,l,,e,2.8,,,e,4,,9.9,,,x,3.1,,3.9,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/6/2020,,l,,e,2.7,,,e,4,,10.1,,,x,2.5,,3.6,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/6/2020 1:00,,e,,e,2.7,,,e,2.8,,10,,,x,5.8,,3.7,,,s,ND,ND,ND,ND,ND,ND
SO2  ,8/6/2020 2:00,,e,,e,,s,,e,3.5,,9.6,,,x,4.4,,3.7,,2.4,,ND,ND,ND,ND,ND,ND
SO2  ,8/6/2020 3:00,0.9,,0.5,,3.3,,,e,3.7,,9.9,,,x,2.6,,3.6,,2.5,,ND,ND,ND,ND,ND,ND
SO2  ,8/6/2020 4:00,1.3,,1,,3.9,,0.5,,3.7,,9.8,,,x,6.8,,3.6,,2.6,,ND,ND,ND,ND,ND,ND
SO2  ,8/6/2020 5:00,1.9,,1.1,,4.3,,0.5,,3.1,,9.4,,,x,9.1,,3.5,,2.6,,ND,ND,ND,ND,ND,ND
