parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
PM2.5,4/29/2021 2:00,47.48,,50.2,,,r,46.2,,68.7,,20.38,,53.25,,39,,,s,72,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 3:00,48.27,,52.45,,83.66,,44.96,,62.1,,13.94,,53.96,,44,,,s,60,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 4:00,,x,50.19,,76.72,,43.92,,33.49,,16.51,,50.82,,46,,,s,55,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 5:00,,x,37.81,,60.78,,34.69,,42.08,,14.6,,31.12,,38,,54,,46,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 6:00,,x,36.87,,57.54,,28.51,,32.08,,12.01,,29.82,,26,,48,,32,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 7:00,,x,26.88,,49.04,,27.61,,28.5,,10.86,,27.04,,32,,26,,23,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 8:00,,x,23.21,,43.97,,26.74,,25.85,,10.46,,22.82,,30,,27,,18,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 9:00,,x,16.53,,37.12,,19.08,,21.97,,8.86,,18.48,,21,,23,,16,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 10:00,,x,13.25,,27.25,,12.28,,17.12,,9.44,,14.05,,15,,20,,13,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 11:00,,x,13.13,,24.21,,10.64,,15.74,,,a,12.99,,15,,16,,11,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 12:00,,x,12.29,,31.91,,10.49,,15.4,,,x,12.03,,,s,14,,10,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 13:00,,x,12.46,,30.06,,10.81,,16.43,,,x,11.64,,11,,14,,11,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 14:00,,x,12.2,,28.95,,10.51,,15.06,,8.32,,12.19,,10,,,s,12,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 15:00,,x,12.49,,40.76,,10.92,,14.57,,7.39,,12.29,,12,,15,,11,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 16:00,,x,12.29,,44.27,,10.49,,14.7,,7.09,,12.33,,9,,15,,8,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 17:00,,x,12.38,,32.25,,9.71,,14.51,,7.65,,12,,9,,16,,12,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 18:00,,x,11.66,,35.38,,9.24,,12.35,,7.24,,11.56,,12,,13,,10,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 19:00,,x,12.66,,32.82,,9.34,,11.09,,6.41,,13.6,,18,,16,,11,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 20:00,11.12,,12.45,,34.54,,9.77,,12.12,,7.25,,13.68,,23,,13,,11,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 21:00,10.71,,11.44,,30.79,,9.57,,12.16,,7.82,,13.9,,19,,15,,12,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 22:00,10.06,,10.22,,28.24,,8.14,,10.47,,6.32,,12.1,,16,,13,,9,,ND,ND,ND,ND,ND,ND
PM2.5,4/29/2021 23:00,10.87,,10.62,,41.26,,8.33,,10.08,,5.78,,12.22,,13,,12,,9,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021,9.8,,9.16,,29.16,,7.59,,10,,4.76,,9.68,,8,,12,,,s,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 1:00,9.23,,8.17,,36.69,,6.87,,8.09,,4.05,,7.98,,,a,15,,12,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 2:00,8.71,,7.81,,36.32,,6.33,,8.15,,3.82,,7.71,,2,,12,,9,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 3:00,8.41,,7.34,,25.54,,6.15,,7.96,,4.01,,7.75,,5,,10,,8,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 4:00,8.83,,7.68,,31.99,,6.02,,8.25,,4.12,,7.7,,3,,9,,7,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 5:00,9.24,,8.07,,,r,5.92,,8.09,,3.83,,7.8,,9,,10,,,r,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 6:00,10.42,,10.21,,33.35,,,a,12.32,,3.97,,8.14,,9,,9,,8,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 7:00,9.41,,8.23,,26.27,,6,,10.41,,4.43,,7.97,,12,,10,,,x,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 8:00,10.68,,10.41,,29.83,,8.61,,10.01,,5.1,,9.27,,9,,13,,10,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 9:00,9.22,,8.38,,27.59,,9.34,,11.38,,4.1,,11.9,,8,,11,,11,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 10:00,8.12,,7.69,,,a,9.5,,11.76,,4.16,,8.37,,11,,9,,10,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 11:00,7.59,,6.9,,7.76,,5.53,,10.41,,5.82,,7.01,,15,,10,,10,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 12:00,6.53,,6.36,,7.33,,5.16,,8.75,,,a,6.26,,13,,7,,5,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 13:00,6.03,,5.65,,6.41,,4.48,,9.92,,,x,5.36,,7,,6,,5,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 14:00,6.6,,5.73,,6.56,,4.29,,6.62,,4.19,,5.26,,7,,6,,3,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 15:00,9.25,,8.42,,8.34,,5.84,,8.39,,4.54,,6.7,,5,,,s,4,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 16:00,7.71,,7.91,,7.95,,5.97,,8.4,,5.05,,6.32,,5,,,s,6,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 17:00,8.23,,6.52,,7.34,,4.71,,10.23,,4.24,,6.84,,5,,8,,8,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 18:00,8.32,,8.12,,8.01,,5.15,,9.86,,5.28,,6.44,,8,,8,,7,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 19:00,9.28,,11.6,,13.5,,8.79,,12.68,,5.98,,10.6,,5,,9,,8,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 20:00,10.32,,12.8,,13.81,,10.41,,,a,4.93,,15.9,,11,,8,,13,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 21:00,16.21,,11.61,,16.12,,14.17,,19.49,,5,,15.72,,10,,11,,12,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 22:00,14.48,,15.31,,15.86,,15.34,,19.07,,6.36,,21.05,,13,,12,,17,,ND,ND,ND,ND,ND,ND
PM2.5,4/30/2021 23:00,21.32,,13.45,,18.02,,16.1,,21.28,,7.46,,19.27,,13,,14,,14,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021,,x,,x,,x,,x,,x,,x,,x,,x,,l,,x,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 1:00,19.01,,17.79,,20.28,,13.14,,21.35,,2.56,,16.57,,10,,11,,16,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 2:00,16.79,,8.95,,16.37,,6.39,,13.25,,2.25,,6.66,,10,,11,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 3:00,13.81,,10.97,,10.62,,4.75,,12.88,,2.51,,11,,7,,14,,13,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 4:00,13.64,,11.14,,10.78,,5.52,,12.67,,3.12,,18.05,,7,,11,,11,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 5:00,12.48,,10.53,,9.95,,5.83,,12.33,,3.7,,31.24,,,s,8,,14,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 6:00,12.21,,13.11,,9.95,,,a,13.17,,3.69,,16.8,,9,,9,,16,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 7:00,17.17,,14.34,,14.35,,6.11,,15.94,,3.99,,11.04,,14,,13,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 8:00,16.49,,13.22,,17.21,,7.04,,16.7,,4.28,,12.4,,17,,14,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 9:00,16.91,,14.55,,14.65,,8.39,,11.01,,5,,13.95,,15,,12,,6,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 10:00,17.05,,12.74,,12.88,,9.33,,14.47,,4.23,,11.7,,12,,12,,,a,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 11:00,16.82,,11.92,,9.81,,7.35,,12.52,,4.74,,8.35,,9,,13,,,x,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 12:00,13.89,,10.28,,9.8,,8.37,,11.84,,5.87,,8.99,,4,,13,,,l,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 13:00,12.79,,12.19,,12.31,,9.84,,14.25,,5.39,,9.71,,10,,10,,8,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 14:00,14.78,,15.81,,12.7,,9.79,,16.89,,4.71,,12.19,,10,,11,,7,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 15:00,17.39,,18.06,,15.03,,11.03,,17.9,,6.42,,14.52,,11,,13,,8,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 16:00,16.27,,16.35,,16.98,,12.99,,19.85,,6.69,,15.93,,14,,11,,12,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 17:00,16.86,,17.96,,16.25,,13.42,,19.75,,7.28,,18.47,,17,,15,,11,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 18:00,15.65,,19.93,,16.96,,13.04,,21.08,,7.41,,19.31,,19,,15,,19,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 19:00,16.29,,19.84,,15.36,,14.1,,20.62,,6.74,,12.9,,19,,14,,19,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 20:00,14.45,,16.79,,16.82,,14.59,,23.99,,6.72,,14.44,,10,,11,,21,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 21:00,12.08,,17.58,,14.87,,16.11,,20.66,,7.17,,17.14,,10,,13,,20,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 22:00,12.36,,17.62,,12.35,,12.98,,18.6,,7.77,,21.23,,13,,11,,16,,ND,ND,ND,ND,ND,ND
PM2.5,5/1/2021 23:00,10.87,,13.24,,10.27,,9.25,,15.61,,6,,9.4,,7,,13,,8,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021,9.52,,11.58,,8.52,,7.52,,13.68,,4.88,,9.76,,9,,12,,8,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 1:00,9.81,,10,,9.08,,8.8,,14.26,,6.65,,10.71,,16,,10,,18,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 2:00,10.44,,9.24,,13.24,,10.38,,22.83,,6.01,,11.26,,11,,9,,14,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 3:00,11.24,,18.12,,15,,13.88,,25.48,,5,,11.35,,10,,10,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 4:00,12.94,,11.25,,12.47,,15.21,,29.56,,7.11,,15.62,,13,,9,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 5:00,13.64,,13.72,,16.02,,17.46,,30.83,,8.6,,22.38,,12,,10,,20,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 6:00,14.32,,13.56,,31.48,,19.01,,34.46,,9.57,,24.5,,13,,15,,24,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 7:00,16.15,,24.09,,25.04,,19.21,,36.34,,10.19,,22.44,,9,,17,,26,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 8:00,14.87,,34.2,,25.54,,20.04,,40.7,,10.66,,23.83,,16,,23,,21,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 9:00,18.93,,22.39,,25.25,,24.64,,41.12,,7.99,,20.35,,26,,22,,21,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 10:00,22.71,,30.73,,26.34,,17.87,,23.84,,5.06,,21.59,,26,,13,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 11:00,19.19,,30.33,,32.97,,21.48,,14.24,,3.68,,22.58,,15,,14,,17,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 12:00,19.08,,25.29,,23.45,,24.02,,5.74,,3.13,,20.39,,20,,14,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 13:00,17.99,,22.05,,20.91,,,a,5.6,,3.44,,23.57,,21,,,s,17,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 14:00,18.12,,17.95,,16.09,,,a,6.06,,3.07,,16.13,,20,,,s,14,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 15:00,17.65,,13.31,,10.67,,,a,10.3,,2.58,,9.05,,10,,16,,,l,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 16:00,15.7,,13.27,,9.93,,,a,8.84,,3.12,,6.09,,4,,14,,,l,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 17:00,15.02,,17.91,,11.92,,,a,11.55,,2.91,,8.32,,11,,14,,,l,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 18:00,13.98,,17.11,,11.3,,,a,9.98,,2.57,,21.27,,12,,13,,,l,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 19:00,14.84,,25.37,,10.38,,,a,13.4,,3.53,,21.63,,11,,13,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 20:00,16.98,,37.35,,9.4,,,a,18.83,,5.73,,22.66,,,x,14,,9,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 21:00,15.25,,23.54,,8.94,,,a,25.03,,8.17,,26.49,,,x,19,,17,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 22:00,14.6,,17.34,,10.85,,,a,37.47,,9.68,,21.84,,,x,20,,16,,ND,ND,ND,ND,ND,ND
PM2.5,5/2/2021 23:00,11.75,,19.34,,13.1,,,a,31.97,,7.5,,13.93,,16,,13,,12,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021,15.46,,37.58,,24.64,,,a,24.34,,7.03,,17.4,,20,,,r,17,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 1:00,20.21,,15.91,,47.85,,,a,40.2,,6.81,,17.92,,13,,76,,17,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 2:00,14.83,,16.7,,33.38,,,a,30.54,,7.06,,15.71,,21,,21,,18,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 3:00,16.53,,20.19,,30.05,,,a,26.12,,7.72,,23.4,,22,,18,,18,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 4:00,19.22,,20.92,,26.72,,,a,25.26,,8.58,,24.99,,25,,22,,20,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 5:00,21.41,,26.27,,22.19,,,a,23.75,,10.07,,30.17,,26,,23,,,r,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 6:00,21.17,,31.89,,25.46,,,a,28.8,,8.05,,30.97,,31,,30,,21,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 7:00,26.95,,34.56,,29.61,,,a,21.64,,7.81,,33.63,,33,,38,,24,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 8:00,26.25,,35.9,,41.16,,,a,33.11,,6.7,,31.69,,36,,40,,17,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 9:00,25.05,,23.41,,35.47,,,a,23.02,,5.98,,24.63,,30,,41,,9,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 10:00,24.79,,24.25,,30.7,,,a,18.14,,5.64,,20.2,,12,,33,,5,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 11:00,22.02,,19.44,,21.76,,,a,13.91,,6.82,,14.59,,7,,28,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 12:00,16.27,,13.11,,11.81,,,a,14.79,,4.68,,13.88,,8,,26,,9,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 13:00,11.44,,11.13,,9.72,,,a,14.82,,5.29,,11.02,,7,,23,,7,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 14:00,11.45,,10.98,,9.47,,,a,11.73,,5.37,,10.71,,12,,16,,6,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 15:00,12.07,,11.37,,9.71,,,a,10.25,,4.16,,10.81,,10,,14,,7,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 16:00,13.61,,11.31,,10.05,,,a,11.28,,3.93,,11.07,,11,,15,,5,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 17:00,15.45,,14.56,,12.64,,,a,13.53,,4.16,,12.6,,8,,15,,9,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 18:00,16.55,,16.24,,14.71,,,a,16.56,,4.78,,14.13,,10,,,s,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 19:00,18.67,,20.26,,14.98,,,a,18.57,,7.43,,17.83,,13,,17,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 20:00,20.18,,29.98,,15.17,,,a,27.4,,9.81,,23.56,,24,,21,,16,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 21:00,17.64,,27.08,,16.83,,,a,28.94,,9.46,,30.54,,36,,31,,18,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 22:00,22.5,,27.19,,17.68,,,a,21.12,,8.97,,25.64,,33,,29,,17,,ND,ND,ND,ND,ND,ND
PM2.5,5/3/2021 23:00,27.57,,35.24,,26.34,,,a,20.65,,10.01,,29.89,,31,,28,,16,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021,30.21,,32.44,,36.16,,,a,34.39,,10.73,,33.76,,30,,30,,27,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 1:00,32.75,,34.71,,35.48,,,a,28.13,,11.11,,30.66,,32,,32,,35,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 2:00,31.83,,31.73,,35.83,,,a,42.15,,11.99,,30.18,,32,,29,,32,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 3:00,30.25,,34.35,,32.86,,,a,52.76,,10.73,,41.08,,27,,28,,32,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 4:00,31.71,,36.97,,34.47,,,a,38.04,,10.77,,41.68,,26,,28,,33,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 5:00,34.74,,44.85,,39.82,,,a,35.17,,10.16,,34.53,,32,,33,,29,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 6:00,37.29,,41.17,,36.55,,,a,29.79,,8.34,,36.82,,40,,35,,17,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 7:00,33.05,,25.3,,37.72,,,a,21.77,,6.22,,24.5,,38,,41,,13,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 8:00,23.31,,29.44,,22.07,,,a,21.5,,8.69,,23.13,,28,,42,,13,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 9:00,25.77,,28.47,,22.61,,,a,17.84,,9.11,,29.65,,29,,36,,18,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 10:00,26.08,,26.77,,28.21,,,a,24.22,,12.1,,27.59,,33,,29,,18,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 11:00,22.5,,23.88,,25.43,,,a,29.25,,9.87,,23.82,,22,,33,,,s,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 12:00,19.34,,21.45,,20.79,,,a,26.25,,8.68,,19.95,,20,,22,,,s,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 13:00,18.12,,18.46,,18.37,,15.8,,25.6,,7.68,,21.11,,15,,20,,,s,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 14:00,17.57,,18.96,,18.26,,14.7,,23.38,,7.43,,18.79,,18,,17,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 15:00,16.57,,17.18,,19.63,,14.15,,23.54,,9.95,,18.56,,11,,16,,13,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 16:00,15.75,,15.84,,17.28,,13.28,,22.77,,9.78,,17.71,,14,,16,,20,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 17:00,14.92,,15.32,,15.8,,11.85,,19.67,,12.29,,15.47,,16,,,s,14,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 18:00,14.65,,15.09,,14.61,,11.43,,22.64,,8.99,,15.16,,17,,,s,13,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 19:00,14.54,,32.4,,14.48,,11.2,,18.05,,7.29,,14.82,,15,,17,,14,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 20:00,14.35,,22.53,,13.96,,10.58,,18.37,,7.18,,14.78,,18,,16,,14,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 21:00,13.61,,13.44,,13.34,,10.15,,19.5,,6.84,,14.47,,16,,15,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 22:00,13.84,,13.71,,12.63,,10.24,,17.77,,6.27,,15.66,,21,,15,,13,,ND,ND,ND,ND,ND,ND
PM2.5,5/4/2021 23:00,14.47,,13.93,,13.81,,10.62,,15.84,,5.82,,16.79,,19,,20,,11,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021,14.19,,14.92,,13.69,,10.76,,16.07,,5.63,,17.55,,12,,18,,14,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 1:00,14.58,,15.33,,12.94,,10.23,,16.13,,5.52,,18.55,,22,,15,,13,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 2:00,15.8,,14.56,,12.9,,9.32,,15.29,,4.84,,17.21,,20,,15,,9,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 3:00,16.38,,12.41,,12.51,,9.04,,13.84,,4.77,,11.6,,12,,16,,11,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 4:00,19.18,,12.96,,13.07,,9.16,,15.05,,5.41,,11.41,,12,,17,,12,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 5:00,17.62,,15.23,,12.7,,8.17,,14.7,,4.89,,10.98,,13,,17,,12,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 6:00,16.19,,11.78,,11.93,,8.36,,14.32,,4.72,,11.05,,16,,16,,,s,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 7:00,13.42,,10.56,,11.7,,8.14,,13.87,,4.72,,11.66,,13,,16,,,s,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 8:00,14.75,,10.35,,12.09,,8.21,,14,,4.7,,10.69,,13,,14,,13,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 9:00,16.02,,10.39,,15.35,,7.91,,14.63,,4.68,,11.17,,14,,16,,12,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 10:00,17.07,,12.94,,19.34,,9.49,,16.42,,5.25,,11.95,,15,,16,,7,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 11:00,17.21,,17,,19.87,,9.37,,20.13,,5.48,,12.57,,28,,15,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 12:00,20.47,,24.52,,21.19,,11.66,,21.99,,6.09,,14.31,,29,,18,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 13:00,20.95,,25.93,,14.91,,16.93,,19.25,,6.16,,18.56,,20,,13,,12,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 14:00,19.42,,18.78,,12.85,,16.39,,16.18,,7.28,,18.89,,24,,13,,11,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 15:00,15.06,,18.46,,14.19,,12.79,,16.72,,8.23,,18.24,,28,,14,,6,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 16:00,15.36,,23.33,,11.77,,12.32,,15.87,,7.93,,18.48,,24,,16,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 17:00,14.54,,17.65,,12.25,,11.57,,14.01,,6.77,,16.57,,22,,16,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 18:00,14.1,,18.31,,12.45,,11.34,,15,,5.7,,21.57,,17,,15,,9,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 19:00,13.25,,22.12,,11.92,,11.07,,16.67,,5.14,,16.04,,24,,14,,11,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 20:00,14.44,,23.89,,12.7,,11.41,,19.14,,4.89,,16.51,,27,,18,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 21:00,14.76,,45.38,,12.18,,12.86,,18.56,,5.32,,17.38,,26,,17,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 22:00,12.96,,26.58,,11.78,,13.13,,14.76,,5.37,,21.16,,19,,18,,9,,ND,ND,ND,ND,ND,ND
PM2.5,5/5/2021 23:00,14.15,,30.7,,11.81,,12.65,,14.45,,6.05,,22.16,,25,,20,,11,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021,17.26,,31.21,,12.78,,13.17,,13.55,,5.5,,22.7,,25,,26,,10,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 1:00,17.63,,39.59,,13.23,,14.04,,14.28,,7.39,,22.26,,22,,23,,9,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 2:00,17.34,,36.21,,15.13,,14.77,,16.23,,8.2,,27.01,,21,,55,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 3:00,19.4,,15.97,,20.74,,18.33,,22.87,,8.67,,14.44,,18,,48,,15,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 4:00,20.19,,17.44,,18.31,,25.78,,27.74,,7.42,,17.06,,15,,14,,23,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 5:00,20.09,,21.15,,20.17,,26.25,,24.19,,9.36,,22.59,,19,,14,,26,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 6:00,19.92,,24.24,,20.06,,25.62,,29.55,,10.46,,23.95,,15,,15,,23,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 7:00,22.33,,20.03,,23.2,,27.79,,30.7,,11.38,,21.78,,22,,15,,25,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 8:00,23.39,,21.79,,25.91,,26.13,,27.3,,11.02,,25.55,,22,,18,,23,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 9:00,28.34,,26.73,,24.69,,26.99,,30.18,,12.39,,26.26,,,s,20,,25,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 10:00,28.09,,33.35,,31.63,,28.53,,28.4,,13.53,,30.83,,26,,20,,20,,ND,ND,ND,ND,ND,ND
PM2.5,5/6/2021 11:00,18.76,,34.83,,36.49,,29.66,,31.97,,12.22,,35.56,,32,,17,,21,,ND,ND,ND,ND,ND,ND
