parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
SR   ,5/1/2021 11:00,0.484,,0.673,,0.772,,0.37,,0.729,,0.298,,0.675,,0.617,,0.283,,0.632,,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 12:00,0.452,,0.634,,0.706,,0.618,,0.623,,0.136,,0.578,,0.549,,0.514,,0.883,,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 13:00,0.574,,0.724,,0.845,,0.792,,0.834,,0.14,,0.717,,0.692,,0.564,,0.867,,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 14:00,0.589,,0.623,,0.819,,0.737,,0.675,,0.098,,0.796,,0.494,,0.459,,0.721,,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 15:00,0.463,,0.539,,0.656,,0.585,,0.676,,0.031,,0.644,,0.414,,0.344,,0.774,,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 16:00,0.203,,0.464,,0.616,,0.435,,0.59,,0.028,,0.497,,0.475,,0.38,,0.603,,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 17:00,0.203,,0.406,,0.471,,0.236,,0.231,,0.034,,0.407,,0.357,,0.37,,0.265,,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 18:00,0.077,,0.205,,0.188,,0.046,,0.127,,0.044,,0.147,,0.146,,0.245,,0.126,,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 19:00,0.025,,0.029,,0.032,,0.046,,0.057,,0,l,0.053,,0.044,,0.152,,0.058,,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 20:00,0.001,,0,l,0.002,,0.027,,0,l,0,l,0,l,0.001,,0.035,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 21:00,0,,0,l,0,,0.051,,0,l,0,l,0,l,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 22:00,0,,0,l,0,,0.165,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/1/2021 23:00,0,,0,l,0,,0.145,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021,0,,0,l,0,,0.025,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 1:00,0,,0,l,0,,0.038,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 2:00,0,,0,l,0,,0.038,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 3:00,0,,0,l,0,,0.091,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 4:00,0,,0,l,0,,0.093,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 5:00,0,,0,l,0,,0.243,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 6:00,0,,0,l,0,,0.896,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 7:00,0.029,,0.053,,0.054,,1.057,,0.044,,0,l,0.035,,0.05,,0,,0.05,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 8:00,0.157,,0.105,,0.208,,0.318,,0.203,,0,l,0.122,,0.199,,0.045,,0.196,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 9:00,0.29,,0.165,,0.436,,0.141,,0.416,,0,l,0.12,,0.365,,0.179,,0.414,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 10:00,0.415,,0.393,,0.639,,0.391,,0.592,,0,l,0.526,,0.511,,0.311,,0.599,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 11:00,0.513,,0.708,,0.798,,0.656,,0.74,,0,l,0.688,,0.627,,0.42,,0.75,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 12:00,0.578,,0.795,,0.921,,0.762,,0.832,,0,l,0.774,,0.702,,0.533,,0.848,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 13:00,0.606,,0.826,,0.968,,0.816,,0.864,,0,l,0.802,,0.735,,0.593,,0.871,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 14:00,0.594,,0.806,,0.946,,0.829,,0.847,,0,l,0.793,,0.719,,0.609,,0.87,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 15:00,0.542,,0.732,,0.89,,0.775,,0.77,,0,l,0.738,,0.655,,0.594,,0.785,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 16:00,0.447,,0.607,,0.747,,0.671,,0.61,,0,l,0.616,,0.545,,0.542,,0.637,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 17:00,0.326,,0.436,,0.534,,0.522,,0.478,,0,l,0.452,,0.405,,0.446,,0.431,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 18:00,0.155,,0.242,,0.185,,0.307,,0.28,,0,l,0.14,,0.232,,0.327,,0.248,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 19:00,0.021,,0.068,,0.026,,0.111,,0.088,,0,l,0.041,,0.075,,0.191,,0.074,,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 20:00,0.001,,0,l,0.001,,0,l,0,l,0,l,0,,0,,0.062,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 21:00,0,,0,l,0,,0,l,0,l,0,l,0,l,,x,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 22:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,l,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/2/2021 23:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,l,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021,0,,0,l,0,,0,l,0,l,0,l,0,l,0,l,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 1:00,0,,0,l,0,,0.05,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 2:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 3:00,0,,0,l,0,,0.042,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 4:00,0,,0,l,0,,0.113,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 5:00,0,,0,l,0,,0.179,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 6:00,0,,0,l,0.001,,0.089,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 7:00,0.026,,0.044,,0.044,,0.109,,0.041,,0,l,0.027,,0.04,,0.001,,0.043,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 8:00,0.149,,0.112,,0.216,,0.073,,0.219,,0,l,0.115,,0.195,,0.035,,0.218,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 9:00,0.292,,0.136,,0.437,,0.035,,0.415,,0,l,0.118,,0.367,,0.166,,0.418,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 10:00,0.418,,0.389,,0.645,,0.33,,0.592,,0,l,0.549,,0.514,,0.311,,0.604,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 11:00,0.505,,0.679,,0.796,,0.616,,0.723,,0,l,0.652,,0.592,,0.439,,0.746,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 12:00,0.581,,0.812,,0.922,,0.77,,0.819,,0,l,0.791,,0.698,,0.523,,0.851,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 13:00,0.604,,0.832,,0.979,,0.808,,0.84,,0,l,0.812,,0.733,,0.594,,0.88,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 14:00,0.596,,0.791,,0.941,,0.789,,0.798,,0,l,0.747,,0.676,,0.601,,0.828,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 15:00,0.517,,0.714,,0.829,,0.734,,0.72,,0,l,0.695,,0.62,,0.586,,0.73,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 16:00,0.432,,0.59,,0.718,,0.657,,0.619,,0,l,0.601,,0.533,,0.52,,0.613,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 17:00,0.314,,0.415,,0.509,,0.475,,0.449,,0,l,0.432,,0.375,,0.423,,0.428,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 18:00,0.149,,0.228,,0.175,,0.292,,0.258,,0,l,0.177,,0.224,,0.313,,0.235,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 19:00,0.024,,0.056,,0.03,,0.093,,0.079,,0,l,0.046,,0.069,,0.177,,0.068,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 20:00,0.002,,0,l,0.002,,0,l,0,l,0,l,0.001,,0.001,,0.055,,0,,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 21:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,l,0.002,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 22:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,l,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/3/2021 23:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021,0,,0,l,0,,0,l,0,l,0,l,0,l,0,l,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 1:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 2:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,l,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 3:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 4:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 5:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 6:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 7:00,0.027,,0.043,,0.044,,0.011,,0.039,,0,l,0.029,,0.042,,0,,0.041,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 8:00,0.143,,0.117,,0.207,,0.03,,0.211,,0,l,0.11,,0.182,,0.038,,0.196,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 9:00,0.273,,0.113,,0.412,,0.043,,0.408,,0,l,0.126,,0.339,,0.158,,0.391,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 10:00,0.39,,0.386,,0.6,,0.154,,0.564,,0,l,0.515,,0.494,,0.291,,0.57,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 11:00,0.485,,0.674,,0.747,,0.613,,0.686,,0,l,0.652,,0.606,,0.41,,0.641,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 12:00,0.553,,0.757,,0.854,,0.727,,0.642,,0,l,0.74,,0.676,,0.506,,0.794,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 13:00,0.574,,0.776,,0.889,,0.716,,0.786,,0,l,0.746,,0.703,,0.564,,0.846,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 14:00,0.563,,0.538,,0.839,,0.506,,0.795,,0,l,0.709,,0.643,,0.576,,0.824,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 15:00,0.292,,0.385,,0.55,,0.279,,0.633,,0,l,0.371,,0.444,,0.56,,0.68,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 16:00,0.073,,0.186,,0.119,,0.263,,0.3,,0,l,0.181,,0.139,,0.378,,0.19,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 17:00,0.038,,0.075,,0.051,,0.101,,0.099,,0,l,0.135,,0.089,,0.121,,0.089,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 18:00,0.046,,0.082,,0.09,,0.136,,0.09,,0,l,0.107,,0.09,,0.114,,0.088,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 19:00,0.016,,0.02,,0.033,,0.076,,0.074,,0,l,0.07,,0.022,,0.049,,0.036,,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 20:00,0,,0,l,0.001,,0,l,0,l,0,l,0,,0,,0.01,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 21:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 22:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/4/2021 23:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 1:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 2:00,0,,0,l,0,,0,,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 3:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 4:00,0.003,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 5:00,0.006,,0,l,0,,0,l,0,l,0,l,0,l,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 6:00,0.004,,0,l,0,,0,l,0,l,0,l,0,l,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 7:00,0.007,,0,l,0.003,,0.006,,0,l,0,l,0.004,,0.002,,0.001,,0.004,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 8:00,0.017,,0.017,,0.026,,0.036,,0.012,,0,l,0.046,,0.024,,0.003,,0.02,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 9:00,0.066,,0.091,,0.201,,0.117,,0.143,,0,l,0.126,,0.07,,0.013,,0.17,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 10:00,0.103,,0.143,,0.208,,0.23,,0.323,,0,l,0.184,,0.1,,0.022,,0.296,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 11:00,0.137,,0.14,,0.276,,0.253,,0.369,,0,l,0.234,,0.135,,0.064,,0.4,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 12:00,0.203,,0.331,,0.273,,0.183,,0.356,,0,l,0.307,,0.394,,0.135,,0.627,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 13:00,0.348,,0.531,,0.673,,0.6,,0.447,,0,l,0.713,,0.629,,0.275,,0.673,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 14:00,0.383,,0.719,,0.747,,0.678,,0.725,,0,l,0.722,,0.667,,0.329,,0.668,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 15:00,0.468,,0.609,,0.546,,0.706,,0.611,,0,l,0.694,,0.628,,0.462,,0.55,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 16:00,0.127,,0.286,,0.218,,0.325,,0.182,,0,l,0.375,,0.29,,0.391,,0.182,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 17:00,0.178,,0.288,,0.328,,0.341,,0.336,,0,l,0.339,,0.237,,0.146,,0.334,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 18:00,0.097,,0.15,,0.116,,0.199,,0.099,,0,l,0.158,,0.207,,0.161,,0.103,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 19:00,0.03,,0.044,,0.046,,0.072,,0.06,,0,l,0.077,,0.05,,0.147,,0.052,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 20:00,0.002,,0,l,0.002,,0,,0,,0,l,0,,0.002,,0.028,,0,,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 21:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0.002,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 22:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/5/2021 23:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 1:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 2:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 3:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 4:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 5:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 6:00,0,,0,l,0,,0,l,0,l,0,l,0,l,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 7:00,0.004,,0.002,,0.011,,0.007,,0.009,,0,l,0.002,,0.009,,0,,0.006,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 8:00,0.023,,0.021,,0.031,,0.028,,0.061,,0,l,0.013,,0.019,,0.006,,0.056,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 9:00,0.066,,0.042,,0.122,,0.129,,0.24,,0,l,0.089,,0.055,,0.014,,0.116,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 10:00,0.24,,0.085,,0.343,,0.266,,0.543,,0,l,0.103,,0.074,,0.023,,0.507,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 11:00,0.185,,0.169,,0.342,,0.252,,0.697,,0,l,0.22,,0.184,,0.058,,0.663,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 12:00,0.257,,0.329,,0.425,,0.306,,0.795,,0,l,0.326,,0.342,,0.086,,0.399,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 13:00,0.369,,0.525,,0.605,,0.407,,0.536,,0,l,0.497,,0.425,,0.178,,0.451,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 14:00,0.561,,0.672,,0.893,,0.726,,0.614,,0,l,0.715,,0.651,,0.313,,0.636,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 15:00,0.514,,0.698,,0.706,,0.735,,0.7,,0,l,0.692,,0.631,,0.52,,0.71,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 16:00,0.443,,0.572,,0.514,,0.628,,0.611,,0,l,0.577,,0.508,,0.463,,0.617,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 17:00,0.296,,0.411,,0.508,,0.472,,0.438,,0,l,0.378,,0.375,,0.415,,0.419,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 18:00,0.109,,0.235,,0.197,,0.278,,0.255,,0,l,0.162,,0.17,,0.318,,0.231,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 19:00,0.038,,0.03,,0.033,,0.062,,0.064,,0,l,0.034,,0.049,,0.145,,0.055,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 20:00,0.002,,0,l,0.002,,0,,0,l,0,l,0.001,,0.001,,0.028,,0,,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 21:00,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 22:00,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/6/2021 23:00,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 1:00,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 2:00,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 3:00,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 4:00,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 5:00,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 6:00,0,,0,l,0,,0,l,0,l,0,l,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 7:00,0.013,,0.009,,0.013,,0.015,,0.026,,0,l,0.003,,0.01,,0,,0.022,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 8:00,0.021,,0.015,,0.04,,0.051,,0.207,,0,l,0.012,,0.024,,0.005,,0.107,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 9:00,0.037,,0.059,,0.057,,0.095,,0.345,,0,l,0.05,,0.072,,0.031,,0.325,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 10:00,0,l,0.11,,0.094,,0.197,,0.387,,0,l,0.14,,0.171,,0.057,,0.16,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 11:00,0.274,,0.35,,0.274,,0.332,,0.202,,0,l,0.528,,0.404,,0.158,,0.214,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 12:00,0,l,0.669,,0.76,,0.692,,0.313,,0,l,0.535,,0.556,,0.367,,0.304,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 13:00,0,l,0.744,,0.758,,0.752,,0.475,,0,l,0.396,,0.627,,0.481,,0.718,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 14:00,0,l,0.642,,0.767,,0.718,,0.771,,0,l,0.494,,0.563,,0.496,,0.73,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 15:00,0,l,0.643,,0.754,,0.669,,0.645,,0,l,0.489,,0.608,,0.555,,0.661,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 16:00,0,l,0.523,,0.627,,0.419,,,x,0,l,0.367,,0.458,,0.535,,0.597,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 17:00,0,l,0.409,,0.42,,0.414,,0.407,,0,l,0.389,,0.381,,0.249,,0.363,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 18:00,0,l,0.225,,0.19,,0.283,,0.24,,0,l,0.223,,0.221,,0.282,,0.221,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 19:00,0,l,0.052,,0.036,,0.089,,0.071,,0,l,0.056,,0.069,,0.152,,0.062,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 20:00,0,l,0,l,0.002,,0,l,0,l,0,l,0.001,,0.001,,0.055,,0,,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 21:00,0,l,0,l,0,,0,l,0,l,0,l,0,,0,l,0.002,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 22:00,0,l,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/7/2021 23:00,0,l,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021,0,l,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 1:00,0,l,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 2:00,0,l,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 3:00,0,l,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 4:00,0,l,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 5:00,0,l,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 6:00,0,l,0,l,0,,0,l,0,l,0,l,0,,0,,0.001,,0,l,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 7:00,0,l,0.027,,0.036,,0.017,,0.037,,0,l,0.032,,0.02,,0.001,,0.03,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 8:00,0,l,0.109,,0.195,,0.058,,0.194,,0,l,0.205,,0.125,,0.019,,0.171,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 9:00,0,l,0.147,,0.288,,0.123,,0.371,,0,l,0.265,,0.339,,0.091,,0.373,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 10:00,0,l,0.375,,0.583,,0.18,,0.54,,0,l,0.493,,0.495,,0.298,,0.547,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 11:00,0,l,0.67,,0.75,,0.597,,0.677,,0,l,0.641,,0.59,,0.399,,0.69,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 12:00,0,l,0.756,,0.863,,0.71,,0.762,,0,l,0.726,,0.673,,0.511,,0.789,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 13:00,0,l,0.785,,0.915,,0.769,,0.798,,0,l,0.758,,0.703,,0.566,,0.824,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 14:00,0,l,0.769,,0.877,,0.77,,0.801,,0,l,0.742,,0.692,,0.582,,0.782,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 15:00,0,l,0.596,,0.354,,0.687,,0.569,,0,l,0.694,,0.624,,0.54,,0.469,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 16:00,0,l,0.384,,0.234,,0.265,,0.228,,0,l,0.511,,0.359,,0.393,,0.181,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 17:00,0,l,0.245,,0.21,,0.335,,0.23,,0,l,0.33,,0.187,,0.137,,0.217,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 18:00,0,l,0.164,,0.095,,0.141,,0.151,,0,l,0.151,,0.214,,0.081,,0.137,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 19:00,0,l,0.039,,0.042,,0.052,,0.038,,0,l,0.048,,0.043,,0.106,,0.037,,ND,ND,ND,ND,ND,ND
SR   ,5/8/2021 20:00,0,l,0,l,0.002,,0,l,0,,0,l,0.002,,0.002,,0.028,,0,,ND,ND,ND,ND,ND,ND
