parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
NO   ,2/25/2019 21:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,2/25/2019 22:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,2/25/2019 23:00,,e,,e,,e,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 1:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 2:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 3:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 4:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 5:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 6:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 7:00,,e,,e,11.4,,,e,,e,,e,,e,,e,,e,13.2,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 8:00,,e,,e,37.6,,,e,,e,,e,,e,,e,,e,15.8,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 9:00,,e,,e,36.3,,,e,,e,,e,,e,,e,,e,20,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 10:00,,e,,e,19.7,,,e,,e,,e,,e,,e,,e,14.6,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 11:00,,e,,e,11.8,,,e,,e,,e,,e,,e,,e,13.8,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 12:00,,e,,e,9,,,e,,e,,e,,e,,e,,e,12.4,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 13:00,,e,,e,10.6,,3.5,,,e,,e,,e,,e,,e,11.8,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 14:00,,e,,e,11.1,,3.5,,,e,,e,,e,,e,,e,11.9,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 15:00,,e,,e,8.6,,,e,,e,,e,,e,,e,,e,12,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 16:00,,e,,e,6.9,,,e,,e,,e,,e,,e,,e,11.3,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 17:00,,e,,e,6,,,e,,e,,e,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 18:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 19:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 20:00,,e,,e,5.6,,,e,,e,,e,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 21:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 22:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,2/26/2019 23:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019,,e,,e,6,,3.4,,,e,,e,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 1:00,,e,,e,14.1,,3.4,,,e,,e,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 2:00,,e,,e,10.4,,,e,,e,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 3:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 4:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 5:00,,e,,e,7.1,,,e,,e,,e,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 6:00,,e,,e,6.1,,,e,,e,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 7:00,,e,,e,11,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 8:00,,e,,e,28.4,,,e,,e,,e,,e,,e,,e,13,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 9:00,,e,,e,35.4,,,e,,e,,e,,e,,e,,e,15,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 10:00,,e,,e,18.2,,3.5,,,e,,e,,e,,e,,e,12.5,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 11:00,,e,,e,25.9,,3.5,,,e,,e,,e,,e,,e,14.2,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 12:00,,e,,e,7.7,,3.6,,,e,,e,,e,,e,,e,14.2,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 13:00,,e,,e,6.3,,3.6,,,e,,e,,e,,e,,e,11.5,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 14:00,,e,,e,5.6,,,e,,e,,e,,e,,e,,e,11.1,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 15:00,,e,,e,5.6,,,e,,e,,e,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 16:00,,e,,e,5.6,,,e,,e,,e,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 17:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,11.5,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 18:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 19:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 20:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 21:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 22:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,2/27/2019 23:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019,,e,,e,5.4,,3.5,,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 1:00,,e,,e,5.3,,3.5,,,e,,e,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 2:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 3:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 4:00,,e,,e,5.4,,3.4,,,e,,e,,e,,e,,e,10.8,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 5:00,,e,,e,,e,3.4,,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 6:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 7:00,,e,,e,6.6,,,e,,e,,e,,e,,e,,e,14.5,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 8:00,,e,,e,11.3,,,e,,e,,e,,e,,e,,e,25.3,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 9:00,,e,,e,9.5,,3.5,,,e,,e,,e,,e,,e,26.3,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 10:00,,e,,e,8.2,,3.5,,,e,,e,,e,,e,,e,18.1,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 11:00,,e,,e,7.9,,,e,,e,,e,,e,,e,,e,15.4,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 12:00,,e,,e,9,,,e,,e,,e,,e,,e,,e,12.9,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 13:00,,e,,e,7.1,,3.6,,,e,,e,,e,,e,,e,13.4,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 14:00,,e,,e,6.4,,3.6,,,e,,e,,e,,e,,e,12.5,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 15:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,11.2,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 16:00,,e,,e,5.6,,,e,,e,,e,,e,,e,,e,10.8,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 17:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 18:00,,e,,e,5.4,,3.5,,,e,,e,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 19:00,,e,,e,5.4,,3.5,,,e,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 20:00,,e,,e,5.8,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 21:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 22:00,,e,,e,6.1,,3.4,,,e,,e,,e,,e,,e,11.1,,ND,ND,ND,ND,ND,ND
NO   ,2/28/2019 23:00,,e,,e,5.7,,3.4,,,e,,e,,e,,e,,e,12.9,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019,,e,,e,,e,,e,,e,,e,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 1:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 2:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 3:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 4:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 5:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 6:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 7:00,,e,,e,7.1,,,e,,e,,e,,e,,e,,e,12,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 8:00,,e,,e,9.6,,,e,,e,,e,,e,,e,,e,17.7,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 9:00,,e,,e,7.6,,,e,,e,,e,,e,,e,,e,15.6,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 10:00,,e,,e,6.6,,,e,,e,,e,,e,,e,,e,15.2,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 11:00,,e,,e,7.3,,,e,,e,,e,,e,,e,,e,13.5,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 12:00,,e,,e,7.5,,,e,,e,,e,,e,,e,,e,13,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 13:00,,e,,e,8.2,,,e,,e,,e,,e,,e,,e,11.8,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 14:00,,e,,e,6.2,,,e,,e,,e,,e,,e,,e,12.2,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 15:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,11.1,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 16:00,,e,,e,5.9,,,e,,e,,e,,e,,e,,e,11.6,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 17:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,11.6,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 18:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 19:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 20:00,,e,,e,5.9,,,e,,e,,e,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 21:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,11.1,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 22:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/1/2019 23:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 1:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 2:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 3:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 4:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,,s,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 5:00,,e,,e,7.5,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 6:00,,e,,e,8.5,,,e,,e,,e,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 7:00,,e,,e,8.1,,,e,,e,,e,,e,,e,,e,12.6,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 8:00,,e,,e,8.8,,,e,,e,,e,,e,,e,,e,16,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 9:00,,e,,e,9.6,,,e,,e,,e,,e,,e,,e,17.5,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 10:00,,e,,e,11.6,,,e,,e,,e,,e,,e,,e,14.3,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 11:00,,e,,e,10.1,,,e,,e,,e,,e,,e,,e,14.3,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 12:00,,e,,e,11.2,,,e,,e,,e,,e,,e,,e,13.4,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 13:00,,e,,e,10.2,,,e,,e,,e,,e,,e,,e,14,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 14:00,,e,,e,6.9,,,e,,e,,e,,e,,e,,e,13.4,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 15:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,11.3,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 16:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,10.8,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 17:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 18:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 19:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 20:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 21:00,,e,,e,6,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 22:00,,e,,e,8.4,,,e,,e,,e,,e,,e,,e,10.8,,ND,ND,ND,ND,ND,ND
NO   ,3/2/2019 23:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 1:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 2:00,,e,,e,,s,,e,,e,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 3:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 4:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,11.4,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 5:00,,e,,e,5.6,,,e,,e,,e,,e,,e,,e,11.3,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 6:00,,e,,e,7.6,,,e,,e,,e,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 7:00,,e,,e,8.4,,,e,,e,,e,,e,,e,,e,11.9,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 8:00,,e,,e,10.4,,,e,,e,,e,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 9:00,,e,,e,9.9,,,e,,e,,e,,e,,e,,e,12.1,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 10:00,,e,,e,8.4,,,e,,e,,e,,e,,e,,e,12.8,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 11:00,,e,,e,8.6,,,e,,e,,e,,e,,e,,e,12.1,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 12:00,,e,,e,8.2,,,e,,e,,e,,e,,e,,e,11.6,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 13:00,,e,,e,6,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 14:00,,e,,e,5.6,,,e,,e,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 15:00,,e,,e,5.6,,,e,,e,,e,,e,,e,,e,10.8,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 16:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 17:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 18:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 19:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 20:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 21:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 22:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/3/2019 23:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,,s,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 1:00,,e,,e,5.9,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 2:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 3:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10.2,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 4:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 5:00,,e,,e,6.5,,,e,,e,,e,,e,,e,,e,10.5,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 6:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 7:00,,e,,e,5.9,,,e,,e,,e,,e,,e,,e,11.3,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 8:00,,e,,e,6.6,,,e,,e,,e,,e,,e,,e,12.1,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 9:00,,e,,e,6.6,,,e,,e,,e,,e,,e,,e,13.1,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 10:00,,e,,e,7.4,,,e,,e,,e,,e,,e,,e,14.4,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 11:00,,e,,e,7.3,,,e,,e,,e,,e,,e,,e,13.4,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 12:00,,e,,e,6.9,,,e,,e,,e,,e,,e,,e,13.3,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 13:00,,e,,e,6.6,,,e,,e,,e,,e,,e,,e,12.4,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 14:00,,e,,e,6.6,,,e,,e,,e,,e,,e,,e,12.1,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 15:00,,e,,e,6.5,,,e,,e,,e,,e,,e,,e,13,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 16:00,,e,,e,6.1,,,e,,e,,e,,e,,e,,e,12.1,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 17:00,,e,,e,6.5,,,e,,e,,e,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 18:00,,e,,e,6,,,e,,e,,e,,e,,e,,e,11.4,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 19:00,,e,,e,6.1,,,e,,e,,e,,e,,e,,e,11.4,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 20:00,,e,,e,6.1,,,e,,e,,e,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 21:00,,e,,e,5.6,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 22:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10.3,,ND,ND,ND,ND,ND,ND
NO   ,3/4/2019 23:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10.9,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 1:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 2:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 3:00,,e,,e,,s,,e,,e,,e,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 4:00,,e,,e,5.2,,,e,,e,,e,,e,,e,,e,,s,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 5:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,,s,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 6:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,9.9,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 7:00,,e,,e,5.8,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 8:00,,e,,e,6.5,,,e,,e,,e,,e,,e,,e,12.1,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 9:00,,e,,e,6.2,,,e,,e,,e,,e,,e,,e,11.7,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 10:00,,e,,e,6.7,,,e,,e,,e,,e,,e,,e,11.9,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 11:00,,e,,e,7.1,,,e,,e,,e,,e,,e,,e,11.9,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 12:00,,e,,e,7,,,e,,e,,e,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 13:00,,e,,e,7.1,,,e,,e,,e,,e,,e,,e,12.5,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 14:00,,e,,e,7.5,,,e,,e,,e,,e,,e,,e,13.9,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 15:00,,e,,e,6.5,,,e,,e,,e,,e,,e,,e,12.7,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 16:00,,e,,e,6.3,,,e,,e,,e,,e,,e,,e,11.9,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 17:00,,e,,e,6.1,,,e,,e,,e,,e,,e,,e,12.9,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 18:00,,e,,e,6.1,,,e,,e,,e,,e,,e,,e,11.4,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 19:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,11,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 20:00,,e,,e,5.7,,,e,,e,,e,,e,,e,,e,10.7,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 21:00,,e,,e,5.9,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 22:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10.6,,ND,ND,ND,ND,ND,ND
NO   ,3/5/2019 23:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,10.4,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019,,e,,e,6.7,,,e,,e,,e,,e,,e,,e,11.3,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019 1:00,,e,,e,5.4,,,e,,e,,e,,e,,e,,e,11.5,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019 2:00,,e,,e,6.3,,,e,,e,,e,,e,,e,,e,10.1,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019 3:00,,e,,e,5.3,,,e,,e,,e,,e,,e,,e,9.9,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019 4:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,9.8,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019 5:00,,e,,e,5.1,,,e,,e,,e,,e,,e,,e,9.9,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019 6:00,,e,,e,,s,,e,,e,,e,,e,,e,,e,10,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019 7:00,,e,,e,,s,,e,,e,,e,,e,,e,,e,10.8,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019 8:00,,e,,e,5.5,,,e,,e,,e,,e,,e,,e,11.4,,ND,ND,ND,ND,ND,ND
NO   ,3/6/2019 9:00,,e,,e,6,,,e,,e,,e,,e,,e,,e,11.4,,ND,ND,ND,ND,ND,ND
