parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
NO2  ,7/20/2019 16:00,,e,,e,,l,,l,0.5,,,s,,e,,e,5.3,,5.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/20/2019 17:00,,e,,e,,l,,l,0.5,,,s,,e,,e,5.1,,4.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/20/2019 18:00,,e,,e,,l,,l,0.5,,,e,,e,,s,6.5,,3.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/20/2019 19:00,,e,,e,,l,,l,0.5,,,e,,e,,s,7.7,,5.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/20/2019 20:00,,e,,e,,l,,l,0.5,,0.6,,,e,,s,11.3,,6.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/20/2019 21:00,,e,,e,,l,,l,0.5,,,s,,e,,s,4.7,,6.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/20/2019 22:00,,e,,e,,l,,l,,e,,s,,e,,e,5,,9.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/20/2019 23:00,,e,,e,,l,,l,,e,,s,,e,,e,4.5,,6.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019,,e,,e,,l,,l,,e,,s,,e,,s,5.1,,3.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 1:00,,e,,e,,l,,l,,e,,s,,e,,s,6.3,,3.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 2:00,,e,,e,,l,,l,,e,,s,,e,,s,6,,10.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 3:00,,e,,e,,l,,l,0.5,,0.7,,,e,,e,5.5,,13.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 4:00,,e,,e,,l,,l,0.5,,0.6,,,e,,e,5.2,,8.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 5:00,,e,,e,,l,,l,0.5,,,e,,e,,s,4.6,,9.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 6:00,,e,,e,,l,,l,0.5,,,s,,e,,s,5,,13.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 7:00,,e,,e,,l,,l,0.5,,0.7,,,e,,s,5.2,,10.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 8:00,,e,,e,,l,,l,0.5,,0.6,,,e,,s,4.7,,15.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 9:00,,e,,e,,l,,l,0.5,,0.6,,,e,,s,5.3,,12.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 10:00,,e,,e,,l,,l,0.5,,,s,,e,,s,6.8,,16.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 11:00,,e,,e,,l,,l,0.5,,,s,,e,,s,5.5,,11.7,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 12:00,,e,,e,,l,,l,0.5,,,e,,e,,s,4.5,,16.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 13:00,,e,,e,,l,,l,0.5,,,e,,e,,e,4.3,,15.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 14:00,,e,,e,,l,,l,0.5,,0.6,,,e,,e,4.6,,12.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 15:00,,e,,e,,l,,l,0.5,,,s,,e,,e,4.6,,10.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 16:00,,e,,e,,l,,l,0.5,,,s,,e,,e,5,,7,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 17:00,,e,,e,,l,,l,0.5,,,s,,e,,s,6.6,,5.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 18:00,,e,,e,,l,,l,0.5,,,s,,e,,s,7.6,,5.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 19:00,,e,,e,,l,,l,0.5,,,s,,e,,e,5.9,,5.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 20:00,,e,,e,,l,,l,0.5,,,s,,e,,e,4.2,,6.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 21:00,,e,,e,,l,,l,0.5,,,s,,e,,e,4.3,,4.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 22:00,,e,,e,,l,,l,,e,,s,,e,,e,4.7,,7,,ND,ND,ND,ND,ND,ND
NO2  ,7/21/2019 23:00,,e,,e,,l,,l,,e,,s,,e,,e,4.6,,5.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019,,e,,e,,l,,l,,e,,s,,e,,s,4.9,,4.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 1:00,,e,,e,,l,,l,,e,,s,,e,,s,3.9,,3.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 2:00,,e,,e,,l,,l,,e,,s,,e,,s,4,,11,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 3:00,,e,,e,,l,,l,,e,,s,,e,,s,4.6,,12.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 4:00,,e,,e,,l,,l,,e,,s,,e,,e,4.3,,9.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 5:00,,e,,e,,l,,l,,e,,s,,e,,e,5.6,,20.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 6:00,,e,,e,,l,,l,,e,,s,,e,,e,6.4,,18.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 7:00,,e,,e,,l,,l,,e,,s,,e,,e,7.5,,20.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 8:00,,e,,e,,l,,l,,e,,s,,e,,e,7.5,,19.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 9:00,,e,,e,,l,,l,,e,,s,,e,,s,5,,17.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 10:00,,e,,e,,l,,l,,e,,s,,e,,s,4.7,,18.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 11:00,,e,,e,,l,,l,,e,,s,,e,,s,3.8,,19.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 12:00,,e,,e,,l,,l,,e,,s,,e,,s,3.1,,21.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 13:00,,e,,e,,l,,l,,e,,s,,e,,s,3.3,,17.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 14:00,,e,,e,,l,,l,0.5,,,s,,e,,e,6,,12.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 15:00,,e,,e,,l,,l,0.5,,,s,,e,,e,5.3,,9.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 16:00,,e,,e,,l,,l,0.5,,,s,,e,,e,5,,8,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 17:00,,e,,e,,l,,l,0.5,,,s,,e,,e,4.9,,7.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 18:00,,e,,e,,l,,l,,e,,e,,e,,s,5.2,,11.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 19:00,,e,,e,,l,,l,,e,,e,,e,,s,7.6,,17.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 20:00,,e,,e,,l,,l,,e,,e,,e,,e,6.5,,12.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 21:00,,e,,e,,l,,l,0.5,,,s,,e,,e,6.2,,13.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 22:00,,e,,e,,l,,l,,e,,s,,e,,s,8,,15.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/22/2019 23:00,,e,,e,,l,,l,,e,,s,,e,,s,7.3,,10.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019,,e,,e,,e,,l,,e,,s,,e,,s,6,,12.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 1:00,,e,,e,,e,,l,,e,0.7,,,e,,e,6.2,,11.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 2:00,,e,,e,,e,,l,,e,0.6,,,e,,e,4.9,,9.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 3:00,,e,,e,,e,,l,,e,,e,,e,,s,4.9,,11.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 4:00,,e,,e,,e,,l,,e,,s,,e,,e,4.6,u,13.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 5:00,,e,,e,,e,,l,,e,,s,,e,,e,6.2,,15.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 6:00,,e,,e,,e,,l,,e,,s,,e,,s,7.2,,18,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 7:00,,e,,e,,e,,l,,e,,s,,e,,e,8.1,,18.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 8:00,,e,,e,,e,,l,,e,,s,,e,,e,8.1,,19.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 9:00,,e,,e,,e,,l,,e,0.5,,,e,,s,7.9,,26.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 10:00,,e,,e,,e,,l,,e,0.6,,,e,,s,8.5,,21.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 11:00,,e,,e,,e,,l,,e,,e,,e,,s,7.7,,17.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 12:00,,e,,e,,e,,l,,e,,s,,e,,s,5,,15.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 13:00,,e,,e,,e,,l,0.5,,,s,,e,,e,4.5,,12.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 14:00,,e,,e,,l,,l,0.5,,,s,,e,,e,4.2,,11.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 15:00,,e,,e,,e,,l,0.5,,,s,,e,,e,4,,8.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 16:00,,e,,e,,e,,l,0.5,,,s,,e,,e,6.6,,5.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 17:00,,e,,e,,e,,l,0.5,,,s,,e,1.9,,6.3,,8.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 18:00,,e,,e,,e,,l,,e,,s,,e,2,,8.5,,13.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 19:00,,e,,e,,e,,l,,e,,s,,e,,e,10.7,,15,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 20:00,,e,,e,,e,,l,,e,,s,,e,,s,8.1,,21.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 21:00,,e,,e,,e,,l,,e,,s,,e,,s,8.7,,14,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 22:00,,e,,e,,e,,l,,e,,s,,e,,s,8.9,,13.7,,ND,ND,ND,ND,ND,ND
NO2  ,7/23/2019 23:00,,e,,e,,e,,l,,e,,s,,e,1.9,,9.6,,11.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019,,e,,e,,x,,l,,e,,s,,e,,e,7.5,,10.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 1:00,,e,,e,,x,,l,,e,,s,,e,,e,6.9,,14.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 2:00,,e,,e,,x,,l,,e,,s,,e,,e,8.1,,18.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 3:00,,e,,e,,x,,l,,e,,s,,e,,s,8.8,,18.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 4:00,,e,,e,,x,,l,,e,,s,,e,,s,9.3,,8.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 5:00,,e,,e,,x,,l,,e,,s,,e,,s,10.5,,,x,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 6:00,,e,,e,,x,,n,,e,,s,,e,,s,11.4,,17.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 7:00,,e,,e,,x,,l,,e,,s,,e,,s,9.4,,24.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 8:00,,e,,e,,x,,l,,e,0.7,,,e,,s,7.8,,25.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 9:00,,e,,e,,l,,l,,e,0.7,,,e,,s,8.5,,13.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 10:00,,e,,e,,l,,l,,e,0.6,,,e,,s,7.1,,8.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 11:00,,e,,e,,l,,l,,e,0.6,,,e,,s,11.6,,8.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 12:00,,e,,e,,l,,l,,e,,s,,e,,s,9.8,,14.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 13:00,,e,,e,,l,,l,,e,0.7,,,e,,e,8.3,,15.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 14:00,,e,,e,,l,,l,,e,0.6,,,e,,e,7.5,,12.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 15:00,,e,,e,,l,,l,,e,0.6,,,e,,e,6.3,,12,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 16:00,,e,,e,,l,,l,,e,,s,,e,,s,6.1,,14.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 17:00,,e,,e,,l,,l,,e,,s,,e,,s,7.7,,12.7,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 18:00,,e,,e,,l,,l,,e,,s,,e,,e,7.9,,11.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 19:00,,e,,e,,l,,l,,e,0.7,,,e,,e,8.9,,11,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 20:00,,e,,e,,l,,l,,e,0.6,,,e,,s,11.4,,17.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 21:00,,e,,e,,l,,l,,e,0.6,,,e,,e,14.3,,20.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 22:00,,e,,e,,l,,l,,e,0.5,,,e,,e,18.1,,21.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/24/2019 23:00,,e,,e,,l,,l,,e,0.6,,,e,,s,16.3,,15.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019,,e,,e,,e,,l,,e,0.7,,,e,,s,9.8,,9.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 1:00,,e,,e,,e,,l,,e,0.6,,,e,,s,6.7,,18,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 2:00,,e,,e,,e,,l,,e,0.6,,,e,,s,5.8,,15.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 3:00,,e,,e,,e,,l,,e,0.6,,,e,,s,4.6,,11.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 4:00,,e,,e,,e,,l,,e,0.6,,,e,,s,5.2,,11.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 5:00,,e,,e,,e,,l,,e,0.6,,,e,,s,5.3,,13.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 6:00,,e,,e,,e,,l,,e,0.6,,,e,,s,6.1,,21.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 7:00,,e,,e,,e,,l,,e,0.6,,,e,,s,6.7,,20,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 8:00,,e,,e,,e,,l,,e,0.6,,,e,,s,5.7,,25,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 9:00,,e,,e,,e,,l,,e,0.6,,,e,,e,6.6,,20.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 10:00,,e,,e,,e,,l,,e,0.6,,,e,,e,6.2,,19.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 11:00,,e,,e,,e,,l,,e,0.5,u,,e,,s,4.9,,28.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 12:00,,e,,e,,e,,l,,e,0.5,u,,e,,e,4.9,,20.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 13:00,,e,,e,,e,,l,,e,0.5,u,,e,,e,5.9,,12.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 14:00,,e,,e,,e,,l,,e,0.4,u,,e,,s,7.2,,10.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 15:00,,e,,e,,e,,l,,e,0.5,,,e,,s,7.3,,10.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 16:00,,e,,e,,e,,l,,e,0.6,,,e,,e,5,,11.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 17:00,,e,,e,,e,,l,,e,0.6,,,e,,e,6.4,,14.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 18:00,,e,,e,,e,,l,,e,0.6,,,e,,s,6.1,,14.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 19:00,,e,,e,,e,,l,,e,0.6,,,e,,s,6.5,,10.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 20:00,,e,,e,,e,,l,,e,0.6,,,e,,s,13.5,,9.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 21:00,,e,,e,,l,,l,,e,,e,,e,,s,15.9,,7.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 22:00,,e,,e,,l,,l,,e,,e,,e,,s,14.4,,5.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/25/2019 23:00,,e,,e,,l,,l,,e,,e,,e,,e,10.5,,7.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019,,e,,e,,l,,l,,e,,s,,e,,e,7.4,,5.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 1:00,,e,,e,,l,,l,,e,,s,,e,,s,7.5,,5.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 2:00,,e,,e,,l,,l,,e,,s,,e,,s,6,,4.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 3:00,,e,,e,,l,,l,,e,,s,,e,,s,6,,3.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 4:00,,e,,e,,l,,l,,e,,s,,e,,s,6.5,,4.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 5:00,,e,,e,,l,,l,,e,,s,,e,,s,8.9,,7.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 6:00,,e,,e,,l,,l,,e,,s,,e,,s,9.3,,12.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 7:00,,e,,e,,l,,l,,e,,s,,e,,s,9.5,,22.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 8:00,,e,,e,,l,,l,,e,,s,,e,,s,8.5,,33.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 9:00,,e,,e,,l,,l,,e,,s,,e,,e,6.8,,34.7,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 10:00,,e,,e,,l,,l,,e,,s,,e,,e,6.9,,33.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 11:00,,e,,e,,l,,l,,e,,s,,e,,e,6,,29.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 12:00,,e,,e,,l,,l,,e,,s,,e,,e,5.6,,19.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 13:00,,e,,e,,l,,l,,e,,s,,e,,s,5.6,,9,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 14:00,,e,,e,,l,,l,,e,,s,,e,,s,6.1,,6.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 15:00,,e,,e,,l,,l,,e,,e,,e,,s,6.9,,7.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 16:00,,e,,e,,l,,l,0.5,,,e,,e,,e,5.5,,7.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 17:00,,e,,e,,l,,l,0.5,,0.6,,,e,,e,6.5,,5.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 18:00,,e,,e,,l,,l,0.5,,,s,,e,,s,7.8,,7.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 19:00,,e,,e,,l,,l,,e,,s,,e,,s,5.3,,7.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 20:00,,e,,e,,l,,l,,e,,s,,e,,s,6.2,,8.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 21:00,,e,,e,,l,,l,,e,,s,,e,,s,9.3,,6.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 22:00,,e,,e,,l,,l,,e,,s,,e,,s,5.8,,5,,ND,ND,ND,ND,ND,ND
NO2  ,7/26/2019 23:00,,e,,e,,l,,l,,e,0.7,,,e,,s,5.3,,5.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019,,e,,e,,l,,l,,e,0.6,,,e,,s,5.3,,6.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 1:00,,e,,e,,l,,l,,e,0.6,,,e,,e,4.9,,4.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 2:00,,e,,e,,l,,l,,e,0.7,,,e,,e,4.9,,5.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 3:00,,e,,e,,l,,l,,e,0.6,,,e,,s,4.7,,14.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 4:00,,e,,e,,l,,l,,e,0.6,,,e,,s,4.9,,19.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 5:00,,e,,e,,l,,l,,e,,s,,e,,s,5.6,,19.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 6:00,,e,,e,,l,,l,,e,,s,,e,,s,6.4,,25.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 7:00,,e,,e,,l,,l,,e,,s,,e,,s,7.8,,32,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 8:00,,e,,e,,l,,l,,e,,s,,e,,s,8,,27.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 9:00,,e,,e,,l,,l,,e,,s,,e,,s,5.8,,29.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 10:00,,e,,e,,l,,l,,e,,s,,e,,s,4.9,,27.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 11:00,,e,,e,,l,,l,,e,0.5,,,e,,s,6,,31.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 12:00,,e,,e,,l,,l,,e,0.6,,,e,,s,6.7,,29.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 13:00,,e,,e,,l,,l,,e,0.7,,,e,,s,5.8,,23.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 14:00,,e,,e,,l,,l,,e,,e,,e,,s,6.9,,10.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 15:00,,e,,e,,l,,l,,e,,e,,e,,e,7.3,,6.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 16:00,,e,,e,,l,,l,0.5,,,e,,e,,e,8.1,,5,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 17:00,,e,,e,,l,,l,,e,,s,,e,,s,8.6,,4.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 18:00,,e,,e,,l,,l,,e,,s,,e,,e,8.8,,4.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 19:00,,e,,e,,l,,l,,e,,s,,e,,e,9.7,,5.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 20:00,,e,,e,,l,,l,,e,,s,,e,,s,13.1,,5.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 21:00,,e,,e,,l,,l,,e,,s,,e,,s,12.4,,6.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 22:00,,e,,e,,l,,l,,e,,s,,e,,e,10.9,,8.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/27/2019 23:00,,e,,e,,l,,l,,e,,e,,e,,e,6.9,,6.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019,,e,,e,,l,,l,,e,,e,,e,,s,5.5,,4.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 1:00,,e,,e,,l,,l,,e,,e,,e,,e,6.2,,5.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 2:00,,e,,e,,l,,l,,e,,e,,e,,e,5.2,,4.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 3:00,,e,,e,,l,,l,,e,,s,,e,,e,4.5,,13.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 4:00,,e,,e,,l,,l,,e,,s,,e,,s,4.4,,14.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 5:00,,e,,e,,l,,l,,e,,s,,e,,s,4.7,,14.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 6:00,,e,,e,,l,,l,,e,,s,,e,,e,5.1,,10.4,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 7:00,,e,,e,,l,,l,,e,,s,,e,,e,5.3,,16.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 8:00,,e,,e,,l,,l,,e,,s,,e,,e,5,,17.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 9:00,,e,,e,,l,,l,,e,,s,,e,,e,4.3,,16.3,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 10:00,,e,,e,,l,,l,,e,,s,,e,,s,4.7,,16.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 11:00,,e,,e,,l,,l,,e,,s,,e,,s,5.5,,16.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 12:00,,e,,e,,l,,l,,e,,s,,e,,s,5.7,,18.8,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 13:00,,e,,e,,l,,l,,e,,s,,e,,s,6.4,,22.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 14:00,,e,,e,,l,,l,,e,,s,,e,,e,5.5,,19.7,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 15:00,,e,,e,,l,,l,,e,,s,,e,,e,5.4,,10.6,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 16:00,,e,,e,,l,,l,,e,,s,,e,,s,5.2,,5.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 17:00,,e,,e,,l,,l,0.5,,,s,,e,,e,6.9,,4.7,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 18:00,,e,,e,,l,,l,0.5,,,e,,e,,e,7.2,,4.1,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 19:00,,e,,e,,l,,l,,e,,e,,e,,s,6.9,,4.5,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 20:00,,e,,e,,l,,l,,e,,e,,e,,s,7.2,,4.2,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 21:00,,e,,e,,l,,l,,e,,s,,e,,s,7.7,,6.9,,ND,ND,ND,ND,ND,ND
NO2  ,7/28/2019 22:00,,e,,e,,l,,l,,e,0.5,,,e,,e,8,,6.6,,ND,ND,ND,ND,ND,ND
